epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
72,0.4648,1.9333,0.4735,0.4712,0.4372,0.5131,0.976,0.5187,0.6396,0.585,0.6026,0.5729,0.6282,0.6075,0.8028,0.7179,0.4714,0.7357,0.7051,0.8442,0.6986,0.624,0.6853,0.789,0.7473,0.4091,0.679465115070343,0.7138322591781616,0.5315,0.5994,0.9155,0.6083,0.6425,0.6833
73,0.4648,1.9327,0.4799,0.4653,0.4365,0.4833,1.007,0.5012,0.57,0.5791,0.5722,0.5825,0.6102,0.5852,0.7967,0.7165,0.4684,0.7392,0.7015,0.8444,0.6508,0.6513,0.6397,0.7068,0.7154,0.4054,0.6740481853485107,0.7178722023963928,0.5384,0.5775,0.9284,0.594,0.6058,0.6744
74,0.4657,1.9367,0.4789,0.467,0.4389,0.521,0.8946,0.5365,0.6291,0.6071,0.6157,0.5433,0.6258,0.6234,0.8103,0.7188,0.4715,0.7394,0.7052,0.8449,0.6961,0.6497,0.6736,0.7631,0.7342,0.4046,0.6801021695137024,0.7133235335350037,0.5452,0.6035,0.8992,0.6108,0.6376,0.6871
75,0.4665,1.936,0.4762,0.4715,0.4385,0.5211,0.8655,0.5284,0.6146,0.6107,0.6032,0.5883,0.6167,0.6098,0.7721,0.7194,0.4713,0.7374,0.7066,0.8449,0.6316,0.6977,0.6183,0.6723,0.6888,0.4106,0.6794708967208862,0.7149534821510315,0.5522,0.5884,0.9118,0.5954,0.615,0.671
76,0.4671,1.9358,0.4768,0.4724,0.4378,0.513,0.8358,0.5438,0.5984,0.6125,0.5849,0.5765,0.6044,0.5945,0.7993,0.7199,0.47,0.7376,0.7071,0.8446,0.6929,0.651,0.6719,0.7626,0.7328,0.4086,0.6778638362884521,0.7155959010124207,0.5591,0.5956,0.8938,0.6069,0.627,0.6854
77,0.4679,1.9425,0.4735,0.4766,0.4406,0.5267,0.9665,0.5342,0.6341,0.6104,0.588,0.5803,0.596,0.5981,0.7897,0.7195,0.474,0.7336,0.7089,0.8436,0.6811,0.6419,0.6684,0.7137,0.735,0.4086,0.6788475513458252,0.7153884172439575,0.5661,0.5966,0.921,0.6011,0.6263,0.6839
78,0.4667,1.934,0.4798,0.4685,0.4381,0.5232,0.8601,0.5325,0.6241,0.6108,0.6001,0.5559,0.6496,0.6048,0.8155,0.7179,0.4688,0.7389,0.7036,0.8445,0.6297,0.6433,0.6248,0.6568,0.7179,0.4046,0.6815009713172913,0.7144268155097961,0.5729,0.5875,0.8924,0.6051,0.6116,0.6854
79,0.4671,1.9434,0.4707,0.4794,0.438,0.4786,0.9536,0.5042,0.5695,0.5749,0.5915,0.5698,0.64,0.5952,0.7999,0.7184,0.4702,0.7325,0.7073,0.8415,0.634,0.6931,0.6221,0.6771,0.6925,0.4028,0.6775583028793335,0.7163140773773193,0.5798,0.5779,0.926,0.5939,0.6057,0.6694
80,0.4675,1.9447,0.4712,0.479,0.4394,0.4733,1.1116,0.4931,0.6039,0.5492,0.6236,0.5467,0.6435,0.6269,0.8106,0.7192,0.4717,0.7325,0.7088,0.8416,0.7017,0.6198,0.6894,0.7936,0.7512,0.4106,0.6802777051925659,0.7148397564888,0.5867,0.5971,0.9389,0.6059,0.6424,0.6784
81,0.467,1.9339,0.4804,0.4685,0.4384,0.5118,0.8321,0.5328,0.6026,0.6104,0.6137,0.5193,0.6568,0.6186,0.8398,0.7186,0.4684,0.7412,0.7038,0.8457,0.6538,0.6482,0.6428,0.71,0.719,0.4104,0.678581953048706,0.715833306312561,0.5937,0.593,0.8804,0.6108,0.6207,0.6907
82,0.4678,1.9452,0.4723,0.4785,0.4392,0.4897,0.9481,0.5185,0.5739,0.5892,0.553,0.6258,0.6003,0.5636,0.7621,0.7193,0.4706,0.7333,0.7085,0.8431,0.6991,0.624,0.6869,0.7912,0.7485,0.4016,0.6737279295921326,0.718145489692688,0.6005,0.5858,0.9227,0.6023,0.6231,0.6764
83,0.4685,1.9479,0.4751,0.4764,0.4398,0.5475,0.8805,0.5657,0.6514,0.6427,0.6162,0.5422,0.6262,0.6228,0.8141,0.7199,0.4699,0.7364,0.7078,0.8447,0.6275,0.6504,0.622,0.6568,0.714,0.3992,0.6799631714820862,0.713953971862793,0.6074,0.5959,0.8982,0.6051,0.623,0.6911
84,0.4687,1.9513,0.4765,0.4752,0.4408,0.5471,0.8428,0.5651,0.6586,0.6393,0.5846,0.5971,0.6117,0.5936,0.7758,0.7188,0.4701,0.7368,0.7063,0.8449,0.6493,0.6571,0.6383,0.707,0.7128,0.4027,0.6767558455467224,0.7173475027084351,0.6142,0.5937,0.9037,0.6057,0.6281,0.6827
85,0.4688,1.9574,0.4715,0.4811,0.4408,0.4502,1.0568,0.4649,0.5279,0.5417,0.5856,0.5842,0.6342,0.5895,0.7878,0.721,0.4708,0.7343,0.7107,0.8433,0.6506,0.6561,0.6405,0.7105,0.7146,0.4025,0.6749416589736938,0.7170023918151855,0.621,0.5752,0.9451,0.5891,0.6039,0.6656
86,0.4694,1.9565,0.4705,0.4835,0.4414,0.5171,0.9588,0.5227,0.6014,0.6101,0.6068,0.5352,0.658,0.6117,0.8303,0.7208,0.4718,0.7324,0.7115,0.8425,0.6766,0.6477,0.6641,0.7115,0.7304,0.4116,0.6742421984672546,0.7185425162315369,0.628,0.5981,0.914,0.6095,0.6239,0.6909
87,0.4688,1.9489,0.4788,0.4732,0.4403,0.5055,0.8952,0.54,0.6096,0.6035,0.5905,0.5949,0.6179,0.5937,0.7801,0.7195,0.468,0.7399,0.7058,0.8452,0.6288,0.6461,0.6229,0.6562,0.7162,0.4012,0.6780864000320435,0.7148836255073547,0.6348,0.5826,0.9106,0.5999,0.6077,0.6771
88,0.4689,1.9594,0.463,0.4937,0.4415,0.4537,1.0965,0.4716,0.5457,0.5421,0.5989,0.5791,0.6307,0.6033,0.799,0.7213,0.4745,0.7272,0.7159,0.8385,0.6416,0.6735,0.6343,0.7074,0.7048,0.404,0.6764521598815918,0.7178003787994385,0.6417,0.5769,0.9566,0.5854,0.6132,0.6652
89,0.4696,1.9518,0.4745,0.4794,0.4408,0.4948,0.9853,0.5046,0.5768,0.5865,0.6031,0.5801,0.6138,0.6122,0.784,0.7222,0.4691,0.7379,0.7106,0.8446,0.6178,0.6764,0.6194,0.6303,0.699,0.4039,0.6745638847351074,0.7178861498832703,0.6485,0.5815,0.9325,0.59,0.6019,0.671
90,0.4698,1.9483,0.4808,0.4732,0.44,0.5712,0.7392,0.5938,0.6796,0.67,0.6038,0.5522,0.6542,0.6076,0.8179,0.7201,0.4666,0.74,0.7064,0.8456,0.6554,0.6459,0.6446,0.7128,0.7206,0.4056,0.6775550842285156,0.7164138555526733,0.6554,0.6041,0.8704,0.6227,0.6359,0.6988
91,0.4702,1.959,0.4712,0.4845,0.4417,0.5369,0.8713,0.545,0.6491,0.6199,0.575,0.6122,0.601,0.5835,0.7575,0.7223,0.4704,0.7341,0.7128,0.8427,0.6144,0.6837,0.6147,0.6292,0.6944,0.4008,0.6742469072341919,0.71848064661026,0.6623,0.5838,0.9193,0.5932,0.6118,0.6712
92,0.4707,1.9586,0.4774,0.4781,0.4417,0.4912,1.0562,0.4918,0.5613,0.5823,0.6003,0.5813,0.6273,0.6055,0.7937,0.7211,0.4688,0.7372,0.7096,0.8448,0.6335,0.6405,0.6271,0.6621,0.7206,0.4031,0.6744006872177124,0.7180158495903015,0.6691,0.5834,0.9411,0.5922,0.6033,0.6766
93,0.4705,1.9587,0.4727,0.4835,0.4409,0.4945,0.9389,0.5171,0.5859,0.5906,0.5768,0.5894,0.5915,0.5892,0.7826,0.7228,0.4689,0.7351,0.7131,0.8439,0.6804,0.6396,0.6694,0.7154,0.7355,0.4095,0.6730092763900757,0.7201245427131653,0.676,0.589,0.9191,0.5972,0.6174,0.6787
94,0.4694,1.9568,0.4878,0.4654,0.4422,0.5368,0.8137,0.5717,0.6651,0.6252,0.5942,0.5682,0.6087,0.604,0.7974,0.7205,0.4668,0.7475,0.7049,0.8474,0.6429,0.68,0.6279,0.6772,0.6994,0.4057,0.6750844717025757,0.7185564637184143,0.6829,0.5928,0.8971,0.6087,0.6233,0.6823
95,0.4708,1.9766,0.4709,0.4861,0.4422,0.5175,1.043,0.5322,0.6355,0.5991,0.6107,0.5659,0.6303,0.6145,0.8071,0.7229,0.47,0.7329,0.7147,0.8429,0.6852,0.6143,0.6725,0.7426,0.7498,0.4046,0.6711423397064209,0.71959388256073,0.6898,0.6014,0.934,0.6078,0.6387,0.6882
96,0.4706,1.9668,0.479,0.4767,0.4403,0.5071,1.0108,0.5269,0.6028,0.6011,0.6354,0.5263,0.66,0.6357,0.8305,0.721,0.4651,0.7381,0.7085,0.8456,0.6127,0.6818,0.6154,0.6256,0.6946,0.404,0.6734576225280762,0.7198113799095154,0.6966,0.5894,0.9302,0.6039,0.6099,0.6824
97,0.4711,1.9747,0.469,0.4897,0.4417,0.5466,0.7858,0.5696,0.6626,0.6415,0.6182,0.5557,0.6291,0.6228,0.8117,0.7251,0.4698,0.7341,0.7175,0.8432,0.6374,0.6898,0.6246,0.6839,0.6958,0.412,0.6766952276229858,0.7184886336326599,0.7036,0.5997,0.8952,0.6053,0.6353,0.6868
98,0.4711,1.9691,0.4779,0.4786,0.4412,0.5354,0.9206,0.5454,0.6725,0.6086,0.5764,0.5851,0.5933,0.5892,0.7863,0.7213,0.4656,0.7378,0.7092,0.8452,0.6843,0.6334,0.6734,0.7158,0.7396,0.4066,0.6721824407577515,0.720032811164856,0.7105,0.5977,0.9148,0.6056,0.6331,0.6842
99,0.4718,1.9705,0.472,0.4869,0.4429,0.5482,0.7575,0.579,0.6488,0.649,0.5975,0.577,0.6211,0.6007,0.7918,0.7219,0.4697,0.7332,0.7129,0.8441,0.7002,0.6224,0.6886,0.7927,0.7496,0.4021,0.6756842136383057,0.7185185551643372,0.7174,0.6079,0.8794,0.6188,0.6484,0.6955
100,0.472,1.9665,0.4802,0.4773,0.4429,0.5619,0.8624,0.559,0.6867,0.6333,0.599,0.5519,0.6294,0.6051,0.8141,0.7215,0.467,0.7406,0.7086,0.8459,0.7117,0.6045,0.6974,0.7998,0.7607,0.4081,0.6741052269935608,0.7177724242210388,0.7243,0.6132,0.8905,0.6213,0.6555,0.6994
101,0.4721,1.9654,0.4789,0.4799,0.4408,0.4433,1.1929,0.457,0.5224,0.5353,0.5803,0.5765,0.6578,0.5864,0.7953,0.7209,0.4638,0.7385,0.7081,0.8443,0.6947,0.5966,0.6814,0.7477,0.7602,0.4053,0.6690125465393066,0.7217605113983154,0.7312,0.5823,0.959,0.6027,0.6089,0.6752
102,0.4723,1.9662,0.4802,0.4787,0.4419,0.5538,0.7473,0.5761,0.6625,0.6524,0.5909,0.586,0.6048,0.5991,0.7728,0.7222,0.4645,0.7412,0.7089,0.8456,0.6443,0.6769,0.6307,0.6834,0.7026,0.4088,0.6703340411186218,0.7210841774940491,0.7382,0.5967,0.8882,0.6066,0.6265,0.6831
103,0.4719,1.9725,0.4724,0.4869,0.4424,0.5246,0.9822,0.529,0.6454,0.5999,0.6002,0.5804,0.6177,0.6052,0.7865,0.7224,0.4674,0.7343,0.7129,0.8447,0.6877,0.6098,0.6748,0.7438,0.7525,0.4133,0.6740848422050476,0.7190253138542175,0.7452,0.6014,0.9225,0.6056,0.6388,0.6852
104,0.473,1.9705,0.481,0.4783,0.4439,0.5411,0.9739,0.5373,0.6521,0.6143,0.6147,0.5471,0.628,0.6188,0.8135,0.7226,0.467,0.7412,0.7101,0.8458,0.6417,0.6821,0.627,0.6812,0.6991,0.4194,0.6703457832336426,0.7214831709861755,0.7523,0.5986,0.9281,0.6029,0.6281,0.6833
105,0.4727,1.9771,0.483,0.4759,0.443,0.4749,1.0788,0.4848,0.5684,0.5584,0.5998,0.5677,0.6877,0.5983,0.8003,0.7226,0.4647,0.7435,0.7088,0.846,0.6974,0.6429,0.6751,0.7651,0.7364,0.4113,0.6720346808433533,0.7209345698356628,0.7593,0.5935,0.9462,0.6148,0.6233,0.6768
106,0.4731,1.9808,0.4782,0.4819,0.4429,0.5548,0.8413,0.5831,0.7043,0.6344,0.571,0.6357,0.5905,0.58,0.7424,0.7242,0.4659,0.7387,0.7133,0.8448,0.6168,0.6771,0.6169,0.6301,0.6979,0.4134,0.6718279123306274,0.7208248376846313,0.7663,0.588,0.9202,0.6015,0.6219,0.6725
107,0.473,1.9776,0.4799,0.4802,0.4424,0.4748,1.0367,0.4807,0.5445,0.5703,0.62,0.5408,0.6282,0.6277,0.8091,0.723,0.4644,0.7396,0.7109,0.8453,0.6367,0.6355,0.6307,0.6657,0.7241,0.4169,0.6713041663169861,0.7211001515388489,0.7733,0.5855,0.931,0.5918,0.6058,0.6782
108,0.4734,1.9816,0.4711,0.4917,0.4438,0.5436,0.7978,0.5527,0.617,0.6506,0.5946,0.5602,0.6627,0.597,0.8107,0.7234,0.4696,0.7319,0.7162,0.8415,0.6976,0.6252,0.6878,0.7924,0.7478,0.4029,0.6768531203269958,0.7179320454597473,0.7802,0.6065,0.8869,0.6212,0.6429,0.6989
109,0.4736,1.9762,0.479,0.482,0.4436,0.495,1.0207,0.5114,0.6006,0.5811,0.608,0.5471,0.6551,0.6107,0.8212,0.7229,0.4659,0.7392,0.7111,0.8449,0.6818,0.6363,0.6695,0.7137,0.7365,0.4084,0.6726974844932556,0.7190951108932495,0.7871,0.5963,0.9292,0.6108,0.6236,0.6855
110,0.4737,1.9808,0.4826,0.4784,0.4431,0.5119,1.1258,0.5122,0.6239,0.5804,0.5665,0.621,0.5813,0.5775,0.7532,0.7223,0.4638,0.741,0.7094,0.8448,0.7135,0.5993,0.6993,0.8019,0.763,0.4127,0.6703465580940247,0.7208168506622314,0.7941,0.5976,0.9581,0.6033,0.6382,0.6769
111,0.4739,1.9809,0.4783,0.4834,0.4439,0.5389,0.8302,0.5531,0.6243,0.6392,0.5959,0.5844,0.6071,0.6038,0.7756,0.7221,0.4661,0.7368,0.7112,0.8438,0.6183,0.6744,0.6185,0.6309,0.6997,0.4064,0.6703333854675293,0.7200527191162109,0.801,0.5898,0.9072,0.5988,0.6107,0.6804
112,0.4736,1.9843,0.4754,0.4866,0.4435,0.5273,1.016,0.5328,0.6474,0.6046,0.609,0.5795,0.6232,0.613,0.781,0.7233,0.4657,0.7373,0.7125,0.844,0.6538,0.6502,0.6437,0.7141,0.718,0.4091,0.6740363836288452,0.7181714177131653,0.8079,0.5974,0.9391,0.6025,0.6347,0.6782
113,0.4741,1.9836,0.4777,0.4841,0.4445,0.522,0.8695,0.5435,0.6271,0.6158,0.5598,0.6384,0.576,0.5726,0.7387,0.724,0.4667,0.7386,0.7131,0.8447,0.7048,0.6135,0.6922,0.7957,0.7538,0.4063,0.6726191639900208,0.7201564908027649,0.8148,0.5969,0.9143,0.6056,0.6385,0.6795
114,0.474,1.9837,0.4732,0.4903,0.4438,0.5396,0.8093,0.5784,0.6622,0.6328,0.6212,0.5497,0.6337,0.625,0.8153,0.7239,0.4671,0.7339,0.7155,0.8424,0.6902,0.6496,0.6702,0.7643,0.7319,0.4178,0.6673567891120911,0.723107099533081,0.822,0.6098,0.8919,0.6179,0.6515,0.6932
115,0.474,1.9873,0.4726,0.4909,0.4445,0.5431,0.8878,0.5428,0.6387,0.6283,0.6297,0.5204,0.6354,0.6338,0.8281,0.7235,0.4679,0.7331,0.7155,0.8421,0.705,0.6125,0.6942,0.7982,0.7557,0.3948,0.670487642288208,0.7213215827941895,0.8287,0.6151,0.8952,0.6156,0.6554,0.6997
116,0.4742,1.9931,0.4777,0.4847,0.4441,0.5201,1.1069,0.5228,0.6555,0.5832,0.5663,0.5933,0.5854,0.581,0.7814,0.7243,0.4645,0.7393,0.7131,0.8447,0.6199,0.6729,0.6198,0.6324,0.701,0.407,0.6651095747947693,0.7236238121986389,0.8357,0.581,0.9661,0.589,0.6133,0.6709
117,0.4734,2.0019,0.4674,0.4977,0.4446,0.5308,0.9073,0.5516,0.6576,0.6162,0.5817,0.6098,0.6026,0.5868,0.7646,0.7238,0.468,0.7318,0.7168,0.8411,0.6537,0.6529,0.6454,0.718,0.7181,0.4043,0.6694247126579285,0.7206293344497681,0.8425,0.5927,0.928,0.5998,0.6354,0.6769
118,0.4752,1.9852,0.4834,0.4804,0.4448,0.5114,0.8893,0.5421,0.6031,0.6163,0.5872,0.5967,0.6036,0.5965,0.7645,0.7234,0.4636,0.7436,0.7099,0.8449,0.7036,0.6308,0.6811,0.7704,0.7432,0.4038,0.6711735725402832,0.7193025946617126,0.8494,0.6002,0.9131,0.6108,0.6321,0.6827
119,0.4751,1.9934,0.4785,0.4857,0.4445,0.536,0.8855,0.5424,0.6392,0.6233,0.6157,0.5081,0.6691,0.6201,0.8484,0.7253,0.4636,0.7418,0.7133,0.8449,0.6558,0.6463,0.645,0.7148,0.7198,0.403,0.6698143482208252,0.7209445238113403,0.8562,0.6016,0.8994,0.6154,0.6346,0.6962
120,0.4742,1.9922,0.4743,0.4895,0.4438,0.53,1.0038,0.5363,0.6307,0.6154,0.5899,0.5823,0.6348,0.5935,0.7899,0.7249,0.4641,0.7381,0.7145,0.844,0.6541,0.6492,0.6446,0.7156,0.7187,0.4048,0.6720970273017883,0.720922589302063,0.8631,0.5946,0.9383,0.6056,0.6288,0.6824
121,0.4755,1.9886,0.4793,0.4851,0.4459,0.5792,0.749,0.5951,0.7218,0.6613,0.5474,0.6386,0.5741,0.5602,0.7427,0.7251,0.4657,0.7415,0.7133,0.845,0.6441,0.6777,0.629,0.6843,0.7012,0.4132,0.6707424521446228,0.7221235632896423,0.8701,0.5943,0.9039,0.6038,0.6329,0.6792
122,0.4758,1.9921,0.4777,0.4876,0.4462,0.5438,0.7858,0.5649,0.6289,0.6503,0.6043,0.5431,0.6576,0.6095,0.8217,0.7266,0.4669,0.7407,0.7161,0.8454,0.636,0.6393,0.6283,0.6654,0.7217,0.4022,0.6705195307731628,0.7217525243759155,0.8769,0.5973,0.8854,0.6138,0.6215,0.6971
123,0.4761,1.993,0.48,0.4854,0.4465,0.5614,0.7374,0.5777,0.6681,0.6579,0.5931,0.5635,0.6169,0.5977,0.7947,0.7249,0.4657,0.7416,0.7132,0.8445,0.6942,0.5996,0.6792,0.7468,0.7585,0.4036,0.6694979071617126,0.7223051190376282,0.8838,0.6099,0.8718,0.6191,0.6422,0.7004
124,0.4753,1.9909,0.4799,0.4849,0.4438,0.5223,0.9261,0.5497,0.6365,0.6163,0.5739,0.5666,0.6188,0.5878,0.8089,0.7255,0.4619,0.7421,0.7133,0.8448,0.6973,0.638,0.6761,0.7673,0.7382,0.4038,0.6675727963447571,0.7238552570343018,0.8906,0.5989,0.9167,0.6133,0.638,0.6904
125,0.4745,2.0016,0.4718,0.4935,0.4447,0.5621,0.8347,0.5714,0.6873,0.6442,0.6239,0.5526,0.6469,0.622,0.8093,0.7246,0.4649,0.736,0.7153,0.8423,0.653,0.6513,0.6437,0.7153,0.7171,0.4085,0.669459342956543,0.721936047077179,0.8976,0.6076,0.901,0.614,0.6467,0.6915
126,0.4756,1.9917,0.4816,0.4832,0.4446,0.5285,0.8782,0.5357,0.6451,0.6081,0.6105,0.5372,0.6302,0.6172,0.8162,0.724,0.4622,0.7424,0.7111,0.8449,0.6581,0.6419,0.647,0.7161,0.7225,0.4015,0.6704733967781067,0.7216028571128845,0.9044,0.5993,0.9022,0.6074,0.6345,0.6873
127,0.4746,2.0044,0.4723,0.4928,0.4453,0.4991,0.8726,0.5277,0.6051,0.5915,0.5732,0.6097,0.6558,0.5763,0.7749,0.7256,0.4648,0.7377,0.716,0.8427,0.6454,0.6754,0.6312,0.6892,0.7033,0.4059,0.6653301119804382,0.7218283414840698,0.9113,0.5836,0.9254,0.6049,0.6159,0.6715
128,0.4758,1.993,0.4778,0.4884,0.4444,0.4729,1.0722,0.4846,0.5577,0.5646,0.6055,0.5381,0.6293,0.6128,0.8179,0.7265,0.4623,0.7418,0.7149,0.8446,0.643,0.6776,0.6292,0.685,0.701,0.4104,0.672965407371521,0.7199031114578247,0.9183,0.5847,0.9486,0.5925,0.6118,0.6745
129,0.4752,1.9938,0.4735,0.4923,0.4458,0.5512,0.7736,0.5775,0.681,0.6411,0.5578,0.6377,0.5741,0.5696,0.7421,0.7277,0.4655,0.7404,0.7177,0.8447,0.6226,0.6705,0.6214,0.6366,0.7023,0.4051,0.6682563424110413,0.721207857131958,0.9251,0.5869,0.9082,0.5974,0.6194,0.6752
130,0.4755,1.992,0.4782,0.4866,0.4455,0.5474,0.7504,0.5764,0.6282,0.6592,0.6156,0.5395,0.6386,0.6204,0.8189,0.7262,0.4634,0.7432,0.714,0.8452,0.69,0.6222,0.6771,0.72,0.7449,0.4043,0.6670485138893127,0.7238672375679016,0.932,0.6109,0.8735,0.6227,0.6338,0.7027
131,0.4732,2.012,0.4643,0.502,0.4467,0.5329,0.8695,0.5549,0.6353,0.6259,0.6132,0.5787,0.6497,0.6109,0.7918,0.7246,0.4693,0.7309,0.7191,0.8403,0.6802,0.6397,0.6657,0.7187,0.7346,0.4031,0.669384777545929,0.7208647131919861,0.9388,0.6048,0.9138,0.6131,0.6372,0.6879
132,0.4747,2.0029,0.4725,0.4927,0.4454,0.5415,0.7769,0.5768,0.6684,0.6344,0.5909,0.5732,0.5993,0.6009,0.7921,0.7263,0.4639,0.7393,0.716,0.8439,0.6924,0.6012,0.6787,0.7479,0.7573,0.4035,0.6689170002937317,0.7219240665435791,0.9457,0.6052,0.8836,0.6133,0.6452,0.6946
133,0.4746,2.0075,0.4721,0.493,0.4454,0.5124,0.9424,0.5542,0.6661,0.5928,0.6005,0.5822,0.6353,0.6015,0.7832,0.7263,0.4641,0.7387,0.7165,0.8434,0.6834,0.6334,0.6701,0.7178,0.7379,0.413,0.6695416569709778,0.7224327921867371,0.9527,0.5994,0.9259,0.6141,0.639,0.6805
134,0.4751,2.0,0.472,0.4946,0.445,0.5692,0.8178,0.5988,0.7161,0.653,0.609,0.5541,0.6432,0.614,0.8112,0.7261,0.4636,0.7378,0.7166,0.8433,0.6392,0.6338,0.6332,0.6715,0.7251,0.4049,0.6680477857589722,0.7224607467651367,0.9596,0.6037,0.8939,0.617,0.6426,0.6955
135,0.4749,2.0084,0.4716,0.4943,0.4459,0.5106,1.0464,0.5241,0.6558,0.5803,0.5794,0.5657,0.6212,0.5911,0.8117,0.7266,0.4649,0.7385,0.7171,0.8431,0.629,0.6628,0.6273,0.643,0.7083,0.4084,0.6662268042564392,0.7235938906669617,0.9665,0.5841,0.9496,0.5965,0.6203,0.6779
136,0.475,2.0136,0.4699,0.4972,0.4462,0.4835,1.0518,0.5024,0.6009,0.5656,0.5641,0.6296,0.5878,0.5726,0.7563,0.7263,0.4654,0.7362,0.7181,0.8412,0.6411,0.6338,0.6337,0.6738,0.7258,0.4008,0.6646919250488281,0.7251480221748352,0.9734,0.578,0.9588,0.586,0.6125,0.667
137,0.476,2.0107,0.4732,0.494,0.4477,0.4929,1.0876,0.4918,0.5623,0.5821,0.5514,0.6181,0.5754,0.5635,0.7619,0.7264,0.4659,0.7395,0.7165,0.843,0.69,0.6243,0.6754,0.7226,0.7443,0.4041,0.6661072373390198,0.7230792045593262,0.9803,0.5873,0.9613,0.5911,0.6118,0.6758
138,0.4752,2.0171,0.4727,0.4933,0.4463,0.511,0.9595,0.51,0.5802,0.6041,0.5977,0.5911,0.6168,0.6003,0.7819,0.7265,0.4634,0.7398,0.7163,0.8432,0.6387,0.6358,0.6311,0.6691,0.724,0.4084,0.6658763289451599,0.7232467532157898,0.9872,0.5898,0.9334,0.5941,0.6118,0.6799
139,0.4755,2.0156,0.4716,0.4953,0.447,0.5431,0.7479,0.5621,0.6069,0.6641,0.5551,0.6323,0.6021,0.5641,0.7559,0.7261,0.4647,0.7381,0.7168,0.8422,0.693,0.6009,0.6787,0.7484,0.7575,0.4061,0.6642869114875793,0.724220335483551,0.9941,0.5986,0.8923,0.6105,0.6263,0.6933
140,0.476,2.0123,0.4739,0.4931,0.4477,0.5037,1.1264,0.5073,0.5885,0.5897,0.6133,0.5759,0.6223,0.6192,0.7793,0.7264,0.4651,0.74,0.7162,0.8435,0.6865,0.6293,0.672,0.7189,0.7407,0.4056,0.6684276461601257,0.721323549747467,1.001,0.6012,0.9618,0.6031,0.6272,0.6802
141,0.4748,2.0147,0.4697,0.4977,0.4452,0.5476,0.9813,0.5434,0.6626,0.6172,0.6092,0.58,0.6522,0.6079,0.7905,0.7257,0.4625,0.737,0.7164,0.8419,0.7041,0.6093,0.6935,0.7978,0.7551,0.4055,0.6674370169639587,0.7224707007408142,1.0079,0.6123,0.9296,0.6192,0.6565,0.69
142,0.4752,2.0182,0.4697,0.4983,0.4459,0.519,0.9373,0.5436,0.6437,0.6019,0.637,0.5364,0.6425,0.6422,0.8144,0.727,0.4633,0.737,0.7186,0.8424,0.6279,0.6646,0.6271,0.6438,0.707,0.4025,0.6643091440200806,0.7254592776298523,1.0147,0.5972,0.924,0.604,0.6293,0.6823
143,0.4768,2.0146,0.4735,0.4956,0.4475,0.4956,0.9516,0.5494,0.6434,0.5816,0.5877,0.6049,0.6147,0.5904,0.7733,0.7267,0.4645,0.7385,0.7174,0.8418,0.6851,0.6311,0.671,0.7195,0.7396,0.4078,0.6674324870109558,0.7235161066055298,1.0217,0.5944,0.9333,0.6094,0.6333,0.6768
144,0.4765,2.0139,0.4758,0.4918,0.4475,0.5534,0.7984,0.5763,0.6603,0.6519,0.5927,0.5462,0.625,0.6012,0.8218,0.7265,0.4633,0.7416,0.7154,0.8434,0.6474,0.6726,0.6321,0.6886,0.7045,0.4134,0.6677231192588806,0.7211021184921265,1.0287,0.5993,0.8989,0.6102,0.6315,0.6938
145,0.4764,2.0171,0.4726,0.4959,0.448,0.5171,0.9885,0.5207,0.6332,0.5912,0.641,0.5294,0.6457,0.6472,0.8161,0.7264,0.4648,0.7388,0.7169,0.842,0.6619,0.6382,0.6516,0.7224,0.7262,0.4034,0.6686488389968872,0.7222512364387512,1.0355,0.6046,0.9276,0.6059,0.6431,0.6847
146,0.4752,2.0189,0.4696,0.4988,0.4459,0.5436,0.7458,0.5696,0.653,0.6435,0.5525,0.6155,0.6197,0.5641,0.7718,0.7267,0.4623,0.7382,0.7173,0.8418,0.6973,0.5923,0.6837,0.7532,0.763,0.4041,0.6668736934661865,0.72239089012146,1.0424,0.5991,0.887,0.6162,0.6373,0.6932
