epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
63,0.8517,0.3589,0.815,0.9105,0.8956,0.6482,0.5887,0.6417,0.7401,0.7409,0.8143,0.5747,0.7863,0.8671,0.7757,0.7784,0.4949,0.7755,0.7934,0.8245,0.7761,0.4599,0.7447,0.839,0.8254,1.3993,0.6053987741470337,0.7800809144973755,1.1628,0.7737,0.4954,0.7526,0.83,0.8124
64,0.8526,0.3588,0.8161,0.9106,0.8957,0.687,0.5455,0.6674,0.7478,0.7752,0.8078,0.5641,0.7798,0.8651,0.7839,0.7796,0.4947,0.7772,0.7936,0.8257,0.7723,0.4661,0.7431,0.8262,0.8201,1.3328,0.6047831773757935,0.7796759009361267,1.1852,0.7799,0.4858,0.7567,0.8287,0.8201
65,0.8537,0.3586,0.8177,0.9105,0.8958,0.7161,0.5076,0.6934,0.7797,0.7994,0.8065,0.5667,0.7818,0.8522,0.7838,0.7811,0.4931,0.7797,0.7935,0.8272,0.756,0.4588,0.7274,0.8308,0.8242,1.2177,0.6044422388076782,0.7798814177513123,1.2056,0.7827,0.477,0.76,0.8333,0.8261
66,0.8525,0.3548,0.8154,0.9116,0.897,0.7136,0.5171,0.6919,0.7904,0.794,0.8071,0.5674,0.7833,0.8499,0.7801,0.7775,0.4991,0.7741,0.7933,0.8248,0.7515,0.4631,0.7239,0.8205,0.8217,1.1951,0.6055673360824585,0.7798355221748352,1.2257,0.7804,0.4803,0.7577,0.8331,0.8235
67,0.8537,0.3547,0.8174,0.9111,0.8968,0.7046,0.5215,0.6842,0.7753,0.7918,0.7843,0.5704,0.7664,0.8167,0.7786,0.7813,0.4943,0.7793,0.7943,0.8274,0.7801,0.4572,0.7491,0.8395,0.827,1.1499,0.5964226126670837,0.7817746996879578,1.245,0.7808,0.4796,0.7593,0.8274,0.8243
68,0.8552,0.3533,0.8195,0.9109,0.8972,0.6693,0.5451,0.6569,0.7384,0.7708,0.8099,0.5494,0.7883,0.8478,0.788,0.7815,0.4943,0.7813,0.793,0.8272,0.778,0.4617,0.7536,0.8185,0.8214,1.075,0.6001245379447937,0.7806574702262878,1.2631,0.7788,0.4808,0.7599,0.8217,0.8209
69,0.8538,0.3526,0.8175,0.9113,0.897,0.6933,0.5347,0.677,0.785,0.7778,0.8096,0.554,0.7846,0.8564,0.7847,0.7812,0.4946,0.7801,0.7933,0.8268,0.7636,0.4496,0.7344,0.845,0.8312,1.0916,0.5992990732192993,0.7806594967842102,1.2814,0.7803,0.4771,0.7587,0.8382,0.8235
70,0.8551,0.349,0.819,0.9117,0.898,0.6395,0.5972,0.6337,0.7212,0.7377,0.7736,0.558,0.7612,0.7981,0.7813,0.7816,0.4958,0.7816,0.7934,0.8267,0.7771,0.4607,0.749,0.8261,0.8215,1.0385,0.5921719670295715,0.783257007598877,1.2989,0.7654,0.4921,0.7489,0.8101,0.813
71,0.8559,0.3487,0.8202,0.9113,0.8978,0.701,0.5278,0.6784,0.7724,0.7816,0.7823,0.5581,0.7634,0.8172,0.7949,0.7841,0.4933,0.7852,0.7941,0.8275,0.7663,0.4432,0.7369,0.8384,0.833,1.0346,0.594089925289154,0.7819462418556213,1.3163,0.7779,0.4742,0.7568,0.8267,0.827
72,0.8541,0.3486,0.8174,0.9124,0.898,0.6768,0.54,0.6624,0.7495,0.7737,0.7782,0.5604,0.7591,0.8138,0.7851,0.7825,0.497,0.781,0.795,0.827,0.7646,0.4489,0.7352,0.8461,0.8319,1.047,0.5898706912994385,0.7831871509552002,1.3339,0.7712,0.479,0.751,0.8234,0.8231
73,0.8553,0.3483,0.8194,0.9118,0.8977,0.6848,0.5485,0.6661,0.7522,0.7739,0.8144,0.553,0.7876,0.8661,0.7864,0.7845,0.4933,0.7851,0.7943,0.8278,0.7662,0.4452,0.7369,0.8385,0.8329,1.1184,0.5918251872062683,0.7830156087875366,1.3527,0.781,0.4777,0.759,0.8326,0.8237
74,0.855,0.3465,0.8186,0.9122,0.8981,0.6563,0.5783,0.6443,0.7363,0.7491,0.8155,0.5315,0.7879,0.8693,0.7954,0.7828,0.4959,0.7829,0.7935,0.827,0.7852,0.4493,0.7571,0.8343,0.8282,0.9956,0.5900740027427673,0.7833248376846313,1.3695,0.779,0.4803,0.7582,0.8291,0.8196
75,0.8526,0.3493,0.8157,0.9118,0.8969,0.7209,0.496,0.6985,0.779,0.8086,0.7849,0.566,0.7641,0.8244,0.7808,0.7834,0.4952,0.7807,0.7953,0.8285,0.7827,0.4534,0.7545,0.8338,0.827,1.058,0.5883340835571289,0.7838973999023438,1.3873,0.7849,0.472,0.7627,0.8289,0.8284
76,0.8551,0.3444,0.8189,0.912,0.8982,0.6842,0.5346,0.6691,0.7611,0.7785,0.7883,0.5535,0.7677,0.826,0.7918,0.7826,0.4971,0.7816,0.794,0.8268,0.7857,0.4485,0.7578,0.8343,0.8284,0.9722,0.5864774584770203,0.7828420400619507,1.4039,0.7792,0.4756,0.759,0.8255,0.8247
77,0.8548,0.3451,0.8185,0.9122,0.8979,0.6907,0.5255,0.672,0.7538,0.785,0.8224,0.5412,0.7935,0.8773,0.7974,0.7843,0.4949,0.784,0.7946,0.8284,0.766,0.444,0.7366,0.8382,0.8323,0.9687,0.5855968594551086,0.7839851975440979,1.4202,0.7836,0.4701,0.7609,0.8352,0.8282
78,0.8527,0.3469,0.8155,0.9126,0.8972,0.7254,0.4924,0.7023,0.7842,0.8114,0.7872,0.5484,0.7659,0.8268,0.7929,0.7826,0.4961,0.779,0.7956,0.8279,0.7837,0.4501,0.7552,0.8352,0.8272,0.9766,0.5830880999565125,0.7850186228752136,1.4366,0.7863,0.4668,0.7636,0.8309,0.8313
79,0.8542,0.3455,0.8177,0.9123,0.8974,0.7248,0.4903,0.7029,0.7703,0.8119,0.8199,0.5122,0.7922,0.8744,0.8058,0.7858,0.4931,0.7848,0.796,0.8298,0.7802,0.4564,0.7531,0.8276,0.8213,0.9523,0.5812922120094299,0.784535825252533,1.4527,0.793,0.4595,0.7701,0.8361,0.8332
80,0.8525,0.3438,0.8152,0.9127,0.8975,0.681,0.5466,0.6647,0.7565,0.7723,0.7821,0.5614,0.7642,0.8131,0.7866,0.7852,0.4953,0.7819,0.7976,0.8298,0.7647,0.4439,0.7354,0.8398,0.8317,0.9324,0.5790584087371826,0.7848370671272278,1.4689,0.7731,0.4782,0.7523,0.8239,0.8236
81,0.8567,0.3424,0.821,0.913,0.8983,0.7051,0.5215,0.684,0.7655,0.7965,0.7794,0.5564,0.7711,0.7977,0.787,0.7891,0.4895,0.792,0.7953,0.8314,0.769,0.4387,0.7395,0.8387,0.8338,0.9456,0.5828474760055542,0.7844001650810242,1.4848,0.7799,0.4697,0.7615,0.822,0.8294
82,0.8518,0.3417,0.8143,0.9128,0.8978,0.675,0.5634,0.6614,0.7637,0.7628,0.8246,0.5061,0.795,0.8846,0.81,0.7843,0.4972,0.7815,0.7965,0.829,0.7574,0.4542,0.7292,0.8251,0.824,0.9551,0.5815862417221069,0.7847433090209961,1.5009,0.7786,0.4725,0.7563,0.8365,0.8247
83,0.8545,0.3394,0.8177,0.9132,0.8985,0.6867,0.5577,0.6666,0.7646,0.7684,0.8211,0.5269,0.7967,0.8653,0.7944,0.7867,0.4942,0.7872,0.7956,0.8304,0.7665,0.44,0.7371,0.8385,0.8325,0.9553,0.5782265067100525,0.7864729762077332,1.517,0.7831,0.4716,0.7611,0.8354,0.8248
84,0.852,0.3409,0.8145,0.913,0.8977,0.738,0.4776,0.7168,0.779,0.8282,0.788,0.5375,0.7695,0.8208,0.7946,0.7857,0.4953,0.7839,0.7962,0.83,0.7642,0.4449,0.735,0.8371,0.8308,0.9504,0.5777575969696045,0.7865028977394104,1.5331,0.7856,0.4592,0.7639,0.8292,0.8363
85,0.8561,0.3377,0.8201,0.9129,0.8987,0.7135,0.5098,0.6911,0.7845,0.7983,0.8179,0.5131,0.7964,0.8549,0.8053,0.7883,0.4914,0.7929,0.7935,0.8316,0.7657,0.4444,0.7362,0.8343,0.829,0.9634,0.5752750635147095,0.7866485118865967,1.5493,0.7883,0.4593,0.7673,0.836,0.8326
86,0.8514,0.3433,0.8142,0.9123,0.8966,0.7136,0.5152,0.6912,0.7872,0.7995,0.7864,0.5316,0.769,0.8161,0.799,0.7889,0.4915,0.7887,0.7969,0.8328,0.7861,0.4445,0.7562,0.8416,0.8283,0.9449,0.576988697052002,0.7859143614768982,1.5652,0.7853,0.4652,0.7639,0.8308,0.8312
87,0.8511,0.3401,0.8136,0.9126,0.897,0.6595,0.5812,0.6504,0.757,0.7484,0.8226,0.4992,0.795,0.8759,0.81,0.7888,0.4907,0.7884,0.7972,0.833,0.7677,0.4396,0.7377,0.8474,0.8334,0.9256,0.567539632320404,0.789397656917572,1.581,0.7779,0.4702,0.757,0.838,0.8244
88,0.8533,0.3364,0.8164,0.9129,0.8982,0.7017,0.5143,0.6818,0.7613,0.7967,0.7877,0.5438,0.7709,0.815,0.7921,0.7885,0.4903,0.791,0.795,0.8323,0.7706,0.4349,0.7402,0.8473,0.8349,0.9592,0.5680981278419495,0.7888829708099365,1.5972,0.7804,0.4639,0.7601,0.8263,0.8308
89,0.8508,0.3393,0.8132,0.9127,0.8969,0.6927,0.5283,0.6769,0.7696,0.789,0.8246,0.5234,0.7998,0.8672,0.8033,0.7891,0.4902,0.7886,0.7972,0.8333,0.7572,0.4547,0.7295,0.8217,0.823,0.9727,0.5751948952674866,0.7865288257598877,1.6135,0.7829,0.4672,0.7616,0.8337,0.8291
90,0.8536,0.3335,0.8167,0.9131,0.8985,0.7136,0.5057,0.693,0.7797,0.8059,0.7919,0.52,0.7753,0.8192,0.8045,0.7902,0.4908,0.7933,0.7963,0.8331,0.7897,0.4352,0.7602,0.8416,0.83,0.9539,0.5667136311531067,0.7896190881729126,1.6296,0.7878,0.457,0.7677,0.83,0.8344
91,0.8478,0.3375,0.8093,0.9127,0.8966,0.7225,0.4865,0.7026,0.7613,0.8167,0.8201,0.5235,0.7927,0.8716,0.7937,0.7869,0.4938,0.784,0.7979,0.831,0.7766,0.4541,0.7489,0.8263,0.8196,0.9441,0.5681658387184143,0.7871353030204773,1.6455,0.7908,0.4591,0.7675,0.834,0.8315
92,0.8518,0.3359,0.8146,0.9126,0.8973,0.7009,0.5125,0.6816,0.7552,0.7993,0.8266,0.4955,0.8023,0.8677,0.8125,0.7905,0.4883,0.7932,0.7963,0.8339,0.7634,0.4458,0.7342,0.8314,0.8273,0.9517,0.5666324496269226,0.7886614799499512,1.6615,0.7866,0.4556,0.7652,0.8326,0.8341
93,0.8502,0.3364,0.8126,0.9125,0.8968,0.7093,0.5072,0.6899,0.7758,0.8056,0.7922,0.5356,0.7737,0.8223,0.7954,0.7908,0.4884,0.7923,0.7972,0.8339,0.7702,0.4327,0.7399,0.8465,0.8347,0.949,0.5671267509460449,0.78795325756073,1.6774,0.7825,0.4601,0.7617,0.8309,0.8333
94,0.8481,0.3332,0.8096,0.913,0.8971,0.7147,0.4986,0.694,0.7754,0.8092,0.792,0.5464,0.7729,0.8231,0.7878,0.7881,0.4923,0.7864,0.798,0.8316,0.7834,0.4411,0.7531,0.8395,0.8271,0.9291,0.5659418702125549,0.7892301082611084,1.6931,0.7853,0.4623,0.7632,0.8298,0.8306
95,0.8475,0.3328,0.8087,0.9132,0.8971,0.6764,0.5537,0.6615,0.7498,0.7719,0.8246,0.4986,0.7979,0.8723,0.8119,0.7886,0.4916,0.7874,0.7982,0.8313,0.7773,0.4523,0.7499,0.8248,0.8194,0.9331,0.5627167224884033,0.7896490097045898,1.7088,0.7829,0.4658,0.7611,0.8317,0.8263
96,0.8482,0.3321,0.8096,0.9132,0.8972,0.739,0.4862,0.714,0.7968,0.8181,0.8265,0.5121,0.8002,0.8726,0.8006,0.7898,0.4905,0.7906,0.7977,0.8321,0.7835,0.4399,0.7563,0.8303,0.8253,0.954,0.5671863555908203,0.7869078516960144,1.7249,0.7974,0.4522,0.7741,0.8421,0.8347
97,0.8511,0.3314,0.8139,0.9121,0.8973,0.7603,0.4661,0.7344,0.8106,0.8337,0.796,0.5288,0.7811,0.8193,0.8019,0.7928,0.4856,0.7972,0.7969,0.8349,0.7883,0.4378,0.7631,0.8299,0.8269,0.945,0.5623114705085754,0.7891303300857544,1.7408,0.7977,0.4499,0.7779,0.8338,0.8389
98,0.8477,0.3327,0.8092,0.9127,0.8967,0.7132,0.5023,0.6929,0.7698,0.81,0.7878,0.5429,0.7747,0.8078,0.7911,0.7918,0.4875,0.7918,0.7996,0.8334,0.776,0.4567,0.7535,0.8135,0.8164,0.9668,0.5637059807777405,0.7883542776107788,1.7571,0.7833,0.4644,0.7644,0.8207,0.8295
99,0.8443,0.3318,0.8048,0.9129,0.8963,0.7113,0.5155,0.6907,0.7884,0.8004,0.7891,0.5299,0.7732,0.8137,0.7972,0.7887,0.4922,0.7854,0.8,0.8319,0.7573,0.4504,0.7283,0.8303,0.8233,0.931,0.5627671480178833,0.7890864610671997,1.7728,0.7781,0.464,0.7565,0.8291,0.8298
100,0.8457,0.3317,0.8066,0.913,0.8963,0.6955,0.5262,0.6795,0.7772,0.7893,0.7912,0.5167,0.775,0.8175,0.8056,0.7907,0.488,0.7898,0.7994,0.8327,0.754,0.4548,0.7263,0.8183,0.8201,0.9572,0.5598927140235901,0.7895413041114807,1.789,0.7754,0.4635,0.7554,0.8251,0.8288
101,0.8503,0.3272,0.8124,0.9132,0.8979,0.7503,0.4851,0.7266,0.7924,0.8243,0.8309,0.4996,0.8063,0.8709,0.8148,0.7921,0.4858,0.7955,0.7976,0.8334,0.7877,0.436,0.7624,0.8287,0.8272,0.9641,0.5571008920669556,0.7902934551239014,1.8053,0.8023,0.4467,0.7806,0.8406,0.8395
102,0.8485,0.3292,0.8102,0.9128,0.897,0.7632,0.4686,0.7363,0.8179,0.8343,0.8277,0.5042,0.8045,0.8661,0.8075,0.7924,0.4853,0.7945,0.7987,0.8336,0.763,0.4417,0.7336,0.8306,0.8265,0.9645,0.5604403018951416,0.7879372835159302,1.8215,0.799,0.4458,0.7758,0.8452,0.8398
103,0.8488,0.3257,0.8105,0.9129,0.8977,0.7333,0.4959,0.7088,0.8013,0.8133,0.796,0.4974,0.7823,0.8156,0.8156,0.7898,0.4878,0.7928,0.7961,0.8316,0.7573,0.4487,0.7295,0.8172,0.8219,0.9227,0.5624193549156189,0.7890844345092773,1.837,0.785,0.4511,0.7648,0.8286,0.836
104,0.8464,0.3313,0.8077,0.9125,0.8958,0.7025,0.5135,0.6832,0.7637,0.7993,0.822,0.5018,0.7995,0.8595,0.8044,0.7931,0.484,0.7939,0.7999,0.834,0.7698,0.4279,0.7396,0.8456,0.8342,0.9545,0.5578030943870544,0.7892261147499084,1.8531,0.7868,0.4517,0.7648,0.8362,0.8335
105,0.8447,0.3312,0.8055,0.9124,0.8955,0.7038,0.5145,0.6836,0.7707,0.7958,0.7906,0.5053,0.7768,0.8116,0.8084,0.7911,0.4857,0.7902,0.7996,0.8327,0.7676,0.4301,0.7376,0.845,0.8328,0.9525,0.5600611567497253,0.7887492775917053,1.8692,0.7796,0.4534,0.7587,0.8279,0.833
106,0.848,0.3241,0.8095,0.9129,0.8975,0.7131,0.5035,0.692,0.7649,0.8058,0.8357,0.4886,0.8109,0.8753,0.8176,0.791,0.4861,0.7932,0.7976,0.8325,0.7786,0.4499,0.7567,0.8127,0.8188,0.9409,0.5520680546760559,0.792025089263916,1.8852,0.7933,0.4504,0.7725,0.8327,0.8344
107,0.8454,0.328,0.8062,0.9129,0.8962,0.7461,0.496,0.7202,0.7986,0.8198,0.8301,0.4983,0.8041,0.8736,0.813,0.7916,0.4844,0.7912,0.7997,0.8321,0.7681,0.4278,0.7381,0.8447,0.833,0.9552,0.5529828667640686,0.791065514087677,1.9013,0.7963,0.4469,0.772,0.8459,0.8388
108,0.8457,0.3304,0.8069,0.9122,0.8951,0.7042,0.5295,0.6825,0.7704,0.7924,0.8257,0.4877,0.801,0.8685,0.8105,0.7937,0.4805,0.7945,0.8001,0.8339,0.7652,0.4311,0.7358,0.8342,0.8298,0.9625,0.5522459745407104,0.7902156114578247,1.9176,0.7869,0.4518,0.7641,0.8371,0.8323
109,0.8447,0.3294,0.8056,0.9121,0.8953,0.7146,0.5078,0.6927,0.7863,0.8026,0.7974,0.5017,0.7791,0.8252,0.812,0.7921,0.4822,0.7924,0.7992,0.8326,0.7863,0.4323,0.7595,0.8311,0.8272,0.9833,0.5537858605384827,0.7903652191162109,1.9341,0.787,0.4507,0.7659,0.8308,0.8339
110,0.8449,0.3285,0.8058,0.9124,0.8954,0.7166,0.4909,0.6968,0.7757,0.8154,0.8255,0.4961,0.7998,0.8692,0.8071,0.7928,0.4813,0.7934,0.7996,0.833,0.7804,0.4456,0.7546,0.8231,0.8216,0.9583,0.5480617880821228,0.7936809659004211,1.9502,0.792,0.4485,0.7701,0.836,0.8345
111,0.8455,0.3279,0.8065,0.9123,0.8955,0.6951,0.5175,0.6788,0.76,0.7967,0.7965,0.5141,0.7833,0.8153,0.8075,0.7937,0.4812,0.7956,0.7995,0.833,0.7621,0.4384,0.7328,0.8298,0.8259,0.9195,0.5528514981269836,0.7916300892829895,1.9657,0.7786,0.4558,0.7594,0.8234,0.8317
112,0.847,0.3276,0.8086,0.912,0.8955,0.7317,0.4871,0.7087,0.7835,0.8185,0.8326,0.4914,0.8081,0.8722,0.8137,0.7952,0.4786,0.7997,0.7988,0.8343,0.781,0.4463,0.7606,0.8125,0.8193,0.9592,0.5516122579574585,0.7915722131729126,1.9818,0.7975,0.4462,0.7771,0.8358,0.8363
113,0.8449,0.327,0.8058,0.9123,0.8954,0.7337,0.5,0.707,0.8101,0.8073,0.8328,0.48,0.8053,0.8811,0.818,0.7931,0.482,0.7943,0.7997,0.8321,0.7614,0.4386,0.7321,0.8295,0.8255,0.9464,0.5484955906867981,0.7919932007789612,1.9979,0.7932,0.4455,0.7689,0.8465,0.8357
114,0.8454,0.3239,0.8063,0.9126,0.8965,0.7093,0.5251,0.6871,0.7718,0.7972,0.8329,0.4883,0.809,0.8714,0.8143,0.7912,0.4842,0.7937,0.7975,0.8309,0.7787,0.4465,0.7564,0.8129,0.8194,0.9658,0.550406813621521,0.7911493182182312,2.0142,0.7915,0.4536,0.7705,0.8332,0.8317
115,0.8429,0.3272,0.8033,0.9124,0.8949,0.717,0.4996,0.6962,0.7777,0.8122,0.7968,0.4997,0.7809,0.821,0.8112,0.7919,0.4829,0.7916,0.7998,0.8314,0.7626,0.4312,0.7335,0.8328,0.8285,0.8024,0.5459229350090027,0.7926216125488281,2.0277,0.7822,0.4481,0.7611,0.8287,0.8356
116,0.8449,0.3242,0.8057,0.9128,0.896,0.6898,0.5344,0.6731,0.7679,0.7815,0.7957,0.4981,0.7789,0.8206,0.8091,0.7924,0.4824,0.7949,0.7984,0.8317,0.7564,0.4437,0.7285,0.8176,0.8214,0.9495,0.5473233461380005,0.7921547889709473,2.0437,0.7758,0.4566,0.7562,0.8235,0.8279
117,0.845,0.3235,0.8058,0.9127,0.8961,0.7271,0.4855,0.7045,0.7911,0.8175,0.8321,0.4928,0.8061,0.8759,0.813,0.7924,0.483,0.794,0.7989,0.8317,0.7794,0.4457,0.7569,0.8145,0.8201,0.9489,0.5494593381881714,0.791793704032898,2.0597,0.7952,0.4461,0.7735,0.8386,0.8357
118,0.8464,0.3231,0.8078,0.9121,0.8961,0.7125,0.5067,0.6947,0.7442,0.8083,0.7992,0.4906,0.786,0.8187,0.8162,0.7934,0.4806,0.7972,0.7981,0.8322,0.7868,0.4365,0.7618,0.826,0.8257,0.9457,0.5471925139427185,0.7928909659385681,2.0756,0.7877,0.4475,0.7695,0.8198,0.8357
119,0.8443,0.3241,0.8051,0.9123,0.8955,0.656,0.5741,0.6535,0.7425,0.7564,0.8342,0.4752,0.8069,0.8814,0.8216,0.793,0.482,0.7948,0.7992,0.8317,0.7723,0.4165,0.7418,0.8482,0.8358,0.9488,0.5496917366981506,0.7909418344497681,2.0916,0.78,0.4544,0.7604,0.8367,0.8282
120,0.8451,0.322,0.806,0.9124,0.8962,0.6566,0.5763,0.6512,0.7425,0.755,0.8321,0.4759,0.8048,0.8796,0.8182,0.7927,0.4823,0.7951,0.7987,0.8315,0.7797,0.4453,0.7585,0.8119,0.8207,0.9517,0.5441054105758667,0.7921647429466248,2.1076,0.7812,0.4604,0.7631,0.829,0.8243
121,0.8443,0.3255,0.8053,0.9118,0.895,0.6867,0.5385,0.6716,0.7735,0.7767,0.7953,0.4923,0.7788,0.8202,0.8112,0.7946,0.4789,0.7971,0.8,0.8324,0.7627,0.4358,0.7335,0.8294,0.8267,0.9278,0.5425989627838135,0.7940640449523926,2.1232,0.7767,0.4542,0.7573,0.827,0.8284
122,0.8439,0.3238,0.8047,0.9121,0.8953,0.739,0.476,0.7148,0.7922,0.8218,0.7969,0.476,0.7797,0.8226,0.8218,0.7939,0.4798,0.796,0.7998,0.8318,0.7627,0.435,0.7335,0.8291,0.827,0.9322,0.5438203811645508,0.7948081493377686,2.1389,0.7873,0.4381,0.7657,0.8312,0.8395
123,0.8425,0.3224,0.8028,0.9123,0.8954,0.6823,0.5349,0.6673,0.7504,0.7807,0.7917,0.5126,0.7772,0.8123,0.8037,0.7925,0.4833,0.7943,0.7992,0.8305,0.7877,0.4244,0.7607,0.8316,0.8303,0.9427,0.545408308506012,0.7935213446617126,2.1548,0.7793,0.4555,0.7605,0.8212,0.8281
124,0.8454,0.3221,0.8065,0.9122,0.8958,0.7267,0.5154,0.7039,0.7716,0.8077,0.7974,0.518,0.7822,0.8186,0.8008,0.7955,0.4783,0.8002,0.7994,0.8329,0.7639,0.4325,0.7349,0.8284,0.828,0.9568,0.5416382551193237,0.7948919534683228,2.171,0.7858,0.4533,0.7655,0.826,0.833
125,0.8435,0.3233,0.8041,0.912,0.8954,0.7304,0.4806,0.7082,0.7793,0.8206,0.7926,0.5125,0.7786,0.8132,0.8021,0.7936,0.4809,0.7964,0.7993,0.8317,0.7812,0.441,0.7593,0.8143,0.8224,0.9379,0.5461863279342651,0.7923203706741333,2.1868,0.7883,0.4477,0.7693,0.8236,0.8344
126,0.8455,0.3207,0.8067,0.912,0.896,0.6852,0.5293,0.6731,0.7544,0.7905,0.8344,0.4835,0.8096,0.8739,0.8185,0.7943,0.4804,0.7993,0.7982,0.8321,0.7981,0.412,0.7693,0.8455,0.8377,0.9416,0.5416854023933411,0.7937487959861755,2.2026,0.7915,0.4452,0.7716,0.8368,0.835
127,0.8406,0.3285,0.8007,0.9115,0.8933,0.7143,0.5159,0.6924,0.7687,0.804,0.7938,0.4909,0.7796,0.8147,0.814,0.7959,0.4794,0.7956,0.8032,0.8336,0.7841,0.4361,0.7569,0.8299,0.8262,0.9622,0.541291356086731,0.7938385605812073,2.2188,0.7857,0.4502,0.765,0.8256,0.8342
128,0.8453,0.3215,0.8064,0.9121,0.8958,0.72,0.4948,0.698,0.7724,0.8105,0.8003,0.4864,0.7847,0.8226,0.819,0.7957,0.4786,0.8004,0.7994,0.833,0.7737,0.4122,0.7433,0.8466,0.8373,0.9536,0.5427183508872986,0.7938824892044067,2.2348,0.787,0.4387,0.7666,0.8306,0.8391
129,0.8416,0.3249,0.8019,0.912,0.8944,0.6786,0.5563,0.6666,0.7667,0.7712,0.7918,0.4958,0.7774,0.8138,0.8077,0.7943,0.4803,0.7944,0.8017,0.8321,0.7568,0.4401,0.7288,0.8196,0.8227,0.9498,0.538655698299408,0.7949378490447998,2.2509,0.7726,0.4595,0.7538,0.8228,0.8256
130,0.8424,0.3207,0.8027,0.9123,0.8953,0.7226,0.4888,0.7011,0.7713,0.815,0.8354,0.4617,0.8096,0.8777,0.8246,0.7926,0.4822,0.7942,0.7993,0.8307,0.7707,0.4142,0.7407,0.8476,0.8359,0.9382,0.540463924407959,0.794756293296814,2.2667,0.7927,0.4335,0.7697,0.8416,0.8403
131,0.8421,0.3201,0.8024,0.9123,0.8954,0.677,0.5596,0.6621,0.7426,0.7776,0.7997,0.4846,0.7822,0.8251,0.8176,0.7926,0.4822,0.7926,0.8006,0.8311,0.7911,0.4181,0.7611,0.8435,0.8353,0.9399,0.5413946509361267,0.7933118939399719,2.2825,0.7805,0.4529,0.7601,0.8248,0.8314
132,0.8448,0.3193,0.8058,0.912,0.8958,0.7028,0.5101,0.6843,0.7625,0.8014,0.8,0.4993,0.7876,0.8174,0.8093,0.7943,0.4806,0.7989,0.7985,0.8326,0.7603,0.4349,0.7324,0.819,0.8248,0.9939,0.5447777509689331,0.7918455600738525,2.2992,0.7804,0.4488,0.7618,0.8219,0.8328
133,0.8436,0.3186,0.8042,0.9122,0.8959,0.746,0.4874,0.7181,0.8174,0.8177,0.7937,0.5028,0.7799,0.8134,0.8048,0.7931,0.4823,0.796,0.799,0.832,0.7725,0.411,0.7423,0.8482,0.8369,1.4516,0.542147696018219,0.7933797240257263,2.3237,0.7898,0.4404,0.7681,0.838,0.8375
134,0.844,0.3194,0.8048,0.9122,0.8956,0.7382,0.4805,0.715,0.7838,0.8201,0.7926,0.523,0.78,0.8105,0.7956,0.7957,0.4793,0.7992,0.8006,0.8326,0.7956,0.413,0.7664,0.8449,0.8379,1.2691,0.5382530093193054,0.7939941883087158,2.345,0.7932,0.443,0.7731,0.8304,0.8364
135,0.8426,0.3208,0.8029,0.9122,0.895,0.7025,0.5404,0.6812,0.786,0.7859,0.8314,0.4804,0.807,0.8709,0.8127,0.7952,0.4798,0.7956,0.8023,0.8318,0.7574,0.4389,0.7296,0.818,0.8236,1.1954,0.5369452238082886,0.795141339302063,2.3651,0.7858,0.4521,0.7633,0.8379,0.8298
136,0.8417,0.3205,0.8018,0.9121,0.8948,0.6823,0.5369,0.6652,0.7424,0.7796,0.7933,0.5049,0.7782,0.8149,0.8018,0.7941,0.4822,0.7936,0.8022,0.831,0.7637,0.4221,0.7347,0.8336,0.8309,1.1545,0.5378413200378418,0.7946745157241821,2.3844,0.775,0.4533,0.7547,0.821,0.8276
137,0.8439,0.3179,0.8045,0.9123,0.8957,0.7106,0.5208,0.6899,0.7688,0.8046,0.7951,0.4842,0.7806,0.8159,0.8111,0.7945,0.4802,0.7969,0.8002,0.832,0.7736,0.4089,0.7434,0.849,0.8381,1.1437,0.5380828380584717,0.7950555682182312,2.4037,0.7835,0.4424,0.7631,0.8292,0.8363
138,0.8414,0.3224,0.8017,0.9117,0.8941,0.752,0.4615,0.7275,0.801,0.833,0.8342,0.4605,0.8091,0.8751,0.8263,0.7957,0.4789,0.7958,0.8025,0.8331,0.7879,0.4212,0.7608,0.8323,0.8325,1.1238,0.5389773845672607,0.7947383522987366,2.4226,0.8022,0.4289,0.779,0.8445,0.8438
