epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
291,0.7292,0.4609,0.713,0.8312,0.8376,0.5734,0.7021,0.5997,0.6796,0.6726,0.641,0.5445,0.6371,0.6679,0.7791,0.7115,0.4054,0.71,0.7131,0.8558,0.7244,0.5655,0.7056,0.7748,0.7756,0.4035,0.6808274388313293,0.7044935822486877,2.2066,0.6759,0.5357,0.6731,0.7333,0.7841
292,0.7338,0.4559,0.7159,0.8318,0.8423,0.5925,0.6495,0.6174,0.6848,0.701,0.6508,0.5617,0.644,0.6852,0.7668,0.7127,0.404,0.7139,0.7117,0.8573,0.7528,0.5405,0.756,0.7502,0.7969,0.4129,0.6773194074630737,0.7052656412124634,2.2136,0.6885,0.5223,0.6894,0.7327,0.7929
293,0.7341,0.4559,0.7162,0.833,0.8425,0.5907,0.6617,0.6234,0.7143,0.6877,0.6425,0.562,0.636,0.6613,0.767,0.713,0.4039,0.714,0.7122,0.8575,0.7367,0.5397,0.7305,0.7459,0.7926,0.4057,0.6759313344955444,0.7063090801239014,2.2205,0.6834,0.5246,0.684,0.7333,0.7895
294,0.7289,0.4608,0.7129,0.8315,0.8373,0.5898,0.6683,0.6111,0.6881,0.6921,0.6421,0.5531,0.6395,0.6753,0.7703,0.7123,0.4045,0.7113,0.7135,0.8561,0.736,0.5649,0.7155,0.7793,0.7802,0.404,0.6748567223548889,0.7065284848213196,2.2273,0.6818,0.5303,0.6781,0.7375,0.7872
295,0.7344,0.4546,0.7165,0.8333,0.8429,0.6073,0.6444,0.6199,0.6834,0.712,0.6477,0.5505,0.6419,0.6817,0.7709,0.7122,0.4021,0.7135,0.7111,0.8568,0.7715,0.5014,0.7651,0.7831,0.815,0.4035,0.6749464869499207,0.7067239880561829,2.2342,0.6946,0.5106,0.6914,0.7385,0.7995
296,0.7307,0.4589,0.7142,0.8321,0.8392,0.5602,0.7389,0.5876,0.6834,0.6509,0.6489,0.5486,0.6437,0.6846,0.7692,0.7127,0.4048,0.7122,0.7133,0.8566,0.7273,0.5474,0.7112,0.7607,0.7866,0.4026,0.6763775944709778,0.7058222889900208,2.241,0.676,0.5397,0.6738,0.7348,0.7805
297,0.7346,0.4549,0.7166,0.832,0.8432,0.5972,0.6857,0.6192,0.7262,0.6834,0.6591,0.5516,0.6506,0.6907,0.7663,0.7143,0.4046,0.716,0.7131,0.8583,0.7589,0.5019,0.7465,0.7809,0.8125,0.4027,0.6806625723838806,0.7037175297737122,2.2479,0.6928,0.5197,0.6898,0.7486,0.7927
298,0.7325,0.4572,0.7152,0.8319,0.841,0.6276,0.6214,0.6381,0.7323,0.7222,0.6487,0.5545,0.6429,0.6817,0.7719,0.7139,0.4053,0.7141,0.7141,0.8573,0.7166,0.5484,0.7016,0.7557,0.7819,0.4071,0.6741215586662292,0.7062591910362244,2.2548,0.6879,0.5174,0.6824,0.7431,0.7949
299,0.7302,0.4597,0.7139,0.8324,0.8387,0.5788,0.6979,0.6068,0.6986,0.6736,0.6417,0.5737,0.6368,0.6747,0.7611,0.7125,0.4043,0.7119,0.7132,0.8567,0.7558,0.5045,0.7434,0.7804,0.8096,0.3979,0.6779571771621704,0.7053593993186951,2.2617,0.6838,0.528,0.6826,0.7399,0.7879
300,0.7336,0.4562,0.716,0.8332,0.842,0.5863,0.6764,0.623,0.7183,0.6803,0.6549,0.5486,0.6468,0.6796,0.7776,0.7138,0.4034,0.7151,0.7128,0.8578,0.7221,0.5253,0.7209,0.7262,0.7964,0.4024,0.6759356260299683,0.7066382169723511,2.2685,0.6821,0.522,0.6844,0.734,0.7908
301,0.7292,0.4618,0.7133,0.8324,0.8375,0.587,0.6642,0.6183,0.6966,0.6885,0.6427,0.5766,0.643,0.6904,0.7498,0.7147,0.4065,0.7139,0.7157,0.8571,0.7148,0.5505,0.7002,0.756,0.7803,0.4044,0.6749601364135742,0.7070232629776001,2.2754,0.6777,0.5319,0.6777,0.7382,0.7826
302,0.7336,0.4563,0.7159,0.8324,0.8419,0.5828,0.6804,0.6143,0.7153,0.6761,0.6648,0.5434,0.6552,0.6886,0.7839,0.7158,0.4036,0.7175,0.7146,0.8584,0.7129,0.5635,0.7375,0.6963,0.7817,0.4076,0.6769908666610718,0.705532968044281,2.2823,0.682,0.5294,0.6881,0.7294,0.7884
303,0.7305,0.4596,0.714,0.8327,0.8389,0.58,0.6824,0.625,0.7244,0.6713,0.651,0.5581,0.6463,0.6888,0.7632,0.7126,0.4032,0.7126,0.7128,0.8564,0.7164,0.5467,0.702,0.7562,0.7822,0.4054,0.6787962913513184,0.7040965557098389,2.2892,0.6781,0.53,0.68,0.743,0.7824
304,0.7324,0.4568,0.7152,0.8326,0.8409,0.5745,0.6957,0.6002,0.6684,0.6788,0.6496,0.546,0.6451,0.6854,0.7761,0.7138,0.4025,0.7148,0.7131,0.8573,0.7291,0.5435,0.7133,0.7609,0.7879,0.396,0.6739271283149719,0.7070950865745544,2.2961,0.6799,0.5289,0.6777,0.7321,0.7882
305,0.7291,0.4608,0.7132,0.8317,0.8375,0.6045,0.6575,0.6198,0.7032,0.7017,0.6513,0.5587,0.6448,0.6809,0.7678,0.7127,0.4057,0.7121,0.7136,0.8565,0.7156,0.5638,0.7378,0.7001,0.7827,0.3992,0.6771678328514099,0.705802321434021,2.3029,0.6826,0.5293,0.6855,0.7259,0.7892
306,0.7284,0.4616,0.7129,0.8321,0.8369,0.6138,0.6338,0.6251,0.6919,0.7206,0.6496,0.5513,0.6438,0.6801,0.7714,0.7141,0.4048,0.7133,0.7149,0.8576,0.7166,0.5462,0.7022,0.7568,0.7826,0.4041,0.678611159324646,0.7043798565864563,2.3098,0.6845,0.5195,0.6795,0.7352,0.7938
307,0.7334,0.4558,0.7158,0.8324,0.842,0.5928,0.6891,0.6164,0.7152,0.6801,0.6402,0.5553,0.6371,0.6687,0.7726,0.7151,0.4027,0.7167,0.7139,0.8586,0.7484,0.5196,0.73,0.8102,0.7989,0.4034,0.6781822443008423,0.7048946022987366,2.3167,0.686,0.5245,0.6832,0.7481,0.7904
308,0.7262,0.4638,0.7115,0.8319,0.8343,0.5573,0.7321,0.5914,0.683,0.65,0.6459,0.5727,0.6411,0.6844,0.7589,0.7137,0.4052,0.711,0.7165,0.8564,0.7545,0.5295,0.7331,0.8131,0.7982,0.397,0.6727603077888489,0.7075120210647583,2.3234,0.6795,0.5407,0.6776,0.7458,0.7796
309,0.7263,0.4636,0.7116,0.8321,0.8344,0.5888,0.6926,0.6037,0.6739,0.6869,0.6535,0.5798,0.648,0.6961,0.7541,0.7139,0.4039,0.7116,0.7164,0.8561,0.7339,0.5456,0.7249,0.7472,0.7886,0.4081,0.6751626133918762,0.7074222564697266,2.3304,0.6833,0.5371,0.68,0.7331,0.784
310,0.7327,0.4558,0.7154,0.8324,0.8412,0.5827,0.676,0.6035,0.6785,0.687,0.6634,0.569,0.6536,0.6996,0.7636,0.7149,0.4014,0.7165,0.7139,0.858,0.6978,0.564,0.7047,0.6921,0.7768,0.407,0.6753170490264893,0.7058821320533752,2.3373,0.6783,0.5332,0.6787,0.7233,0.7853
311,0.7349,0.4536,0.7167,0.8317,0.8434,0.6148,0.6444,0.6223,0.691,0.7142,0.6566,0.5726,0.6503,0.7007,0.7631,0.7141,0.4035,0.7159,0.7131,0.8573,0.7616,0.5229,0.7392,0.8151,0.8033,0.4154,0.676968514919281,0.7057464718818665,2.3443,0.6964,0.5194,0.6889,0.7503,0.7963
312,0.7331,0.4558,0.7157,0.8332,0.8416,0.5909,0.6917,0.6074,0.6846,0.6862,0.6545,0.5486,0.6466,0.6834,0.7703,0.7146,0.401,0.7164,0.7132,0.8581,0.7482,0.5188,0.73,0.8099,0.799,0.4057,0.6766196489334106,0.7049245238304138,2.3512,0.6883,0.5232,0.6832,0.7449,0.791
313,0.734,0.4552,0.7162,0.8322,0.8423,0.5838,0.6839,0.6148,0.7146,0.676,0.639,0.5549,0.6355,0.6629,0.7742,0.7156,0.4035,0.7177,0.7143,0.8577,0.7394,0.5639,0.7188,0.7796,0.7819,0.41,0.6717361211776733,0.7080626487731934,2.3582,0.6824,0.5323,0.6806,0.7407,0.7864
314,0.7338,0.4553,0.7161,0.8328,0.8421,0.6042,0.6608,0.6155,0.6818,0.7067,0.6501,0.5717,0.6472,0.6944,0.7574,0.7157,0.4023,0.7179,0.7142,0.8584,0.7317,0.5429,0.7156,0.7623,0.7898,0.4043,0.6780639290809631,0.7046691179275513,2.3651,0.6871,0.5266,0.6825,0.7371,0.7909
315,0.729,0.4601,0.7131,0.8325,0.8372,0.5994,0.6777,0.6122,0.6808,0.6995,0.6619,0.5531,0.6522,0.689,0.773,0.7146,0.4023,0.7146,0.7149,0.8569,0.6973,0.5663,0.703,0.6927,0.7753,0.3995,0.672981858253479,0.7067120671272278,2.3719,0.6804,0.5319,0.679,0.722,0.7884
316,0.7289,0.4597,0.7131,0.8324,0.8373,0.5874,0.6576,0.608,0.6752,0.6966,0.6643,0.557,0.6547,0.7009,0.7695,0.7152,0.401,0.7152,0.7154,0.8569,0.6974,0.5654,0.7029,0.693,0.7754,0.4045,0.6740517020225525,0.7067140340805054,2.3788,0.6786,0.5281,0.6788,0.7234,0.7871
317,0.7297,0.4591,0.7136,0.8328,0.838,0.5858,0.7024,0.6036,0.688,0.6772,0.6474,0.5726,0.6428,0.6844,0.7485,0.7158,0.4003,0.7165,0.7154,0.8577,0.7167,0.5458,0.702,0.7565,0.7821,0.4027,0.6748965382575989,0.7067040801048279,2.3856,0.6791,0.536,0.6757,0.7354,0.7807
318,0.7309,0.4578,0.7146,0.834,0.8392,0.5766,0.6824,0.6106,0.69,0.6787,0.6528,0.5637,0.6473,0.6958,0.7628,0.7163,0.4008,0.7174,0.7155,0.8585,0.7243,0.5242,0.7222,0.7296,0.7975,0.4043,0.6755121946334839,0.7073025703430176,2.3925,0.6802,0.5258,0.6824,0.733,0.7873
319,0.7324,0.4557,0.7153,0.8328,0.8409,0.58,0.6881,0.6023,0.688,0.6777,0.6517,0.566,0.6437,0.6751,0.7621,0.7164,0.402,0.7181,0.7153,0.8592,0.7615,0.5199,0.7397,0.8163,0.8043,0.4065,0.6730830669403076,0.7075878381729126,2.3994,0.6884,0.5263,0.6838,0.7455,0.7888
320,0.7325,0.4554,0.7153,0.8324,0.8408,0.5796,0.6943,0.6092,0.7053,0.6722,0.6489,0.561,0.6427,0.6752,0.7645,0.7156,0.4016,0.7171,0.7148,0.8581,0.7247,0.5236,0.7226,0.7287,0.7977,0.399,0.6723543405532837,0.7083439826965332,2.4062,0.6803,0.5272,0.6814,0.7313,0.7867
321,0.7279,0.4604,0.7126,0.8323,0.8362,0.609,0.6409,0.6248,0.7112,0.7064,0.6536,0.5846,0.6449,0.6831,0.7548,0.714,0.4018,0.7129,0.7154,0.8562,0.7445,0.5254,0.7264,0.8087,0.7951,0.3984,0.6684947609901428,0.7097145318984985,2.413,0.6898,0.5226,0.6843,0.7501,0.7897
322,0.735,0.453,0.7169,0.833,0.8435,0.5744,0.6976,0.6016,0.6834,0.6726,0.6607,0.5396,0.6527,0.6761,0.7883,0.7161,0.3993,0.7192,0.7139,0.8583,0.7087,0.5813,0.6966,0.7264,0.7698,0.4021,0.6753308176994324,0.705247700214386,2.4199,0.679,0.5342,0.6774,0.7266,0.7865
323,0.731,0.4575,0.7146,0.8341,0.8394,0.5654,0.7191,0.5905,0.6673,0.665,0.6395,0.5812,0.6376,0.6772,0.7526,0.7161,0.3999,0.7171,0.7154,0.8582,0.7183,0.5419,0.7039,0.7576,0.7842,0.4024,0.6733182668685913,0.7074342370033264,2.4267,0.6741,0.5399,0.6727,0.7303,0.7799
324,0.729,0.46,0.7134,0.8338,0.8372,0.5942,0.6497,0.6269,0.7217,0.6902,0.6543,0.5697,0.6457,0.682,0.7634,0.7156,0.4001,0.7154,0.716,0.8573,0.6987,0.5649,0.7032,0.6951,0.7764,0.4067,0.6743476390838623,0.7062491774559021,2.4336,0.6784,0.5289,0.6809,0.7297,0.7849
325,0.7293,0.4599,0.7134,0.8331,0.8373,0.5692,0.7019,0.6096,0.7057,0.6624,0.6476,0.5747,0.6448,0.6938,0.7523,0.7167,0.4015,0.717,0.7168,0.8576,0.7403,0.5244,0.7464,0.7356,0.802,0.3961,0.6730442643165588,0.7068457007408142,2.4404,0.6806,0.5325,0.6862,0.737,0.7823
326,0.7266,0.4619,0.7119,0.8324,0.835,0.5983,0.658,0.6224,0.7061,0.6969,0.642,0.5559,0.6371,0.6651,0.7699,0.7142,0.4009,0.7127,0.7159,0.857,0.7565,0.5039,0.7433,0.7827,0.81,0.3997,0.6731646060943604,0.7076656818389893,2.4472,0.6875,0.5161,0.6855,0.7404,0.7938
327,0.7283,0.4607,0.713,0.8335,0.8364,0.5918,0.6776,0.6107,0.6802,0.6942,0.652,0.5682,0.6461,0.6889,0.7596,0.7148,0.4014,0.7136,0.7162,0.8568,0.7574,0.5038,0.7442,0.7834,0.8104,0.4112,0.6763768196105957,0.7053534388542175,2.4542,0.6889,0.5223,0.6855,0.7404,0.7915
328,0.734,0.4539,0.7163,0.8338,0.8423,0.58,0.6705,0.6105,0.6846,0.6846,0.6584,0.5341,0.6503,0.6787,0.7859,0.7184,0.3983,0.7216,0.7161,0.8593,0.6953,0.5823,0.682,0.7211,0.7638,0.4117,0.6721552014350891,0.708164393901825,2.4612,0.6772,0.5278,0.6761,0.7269,0.7872
329,0.7302,0.458,0.7141,0.8342,0.8383,0.6005,0.6424,0.6305,0.7239,0.6989,0.6473,0.5638,0.644,0.6876,0.7638,0.7161,0.3998,0.7165,0.716,0.8584,0.7736,0.5019,0.7655,0.7871,0.8157,0.4007,0.6711273789405823,0.7080347537994385,2.468,0.6935,0.5132,0.6941,0.7498,0.795
330,0.7308,0.4572,0.7143,0.8338,0.8389,0.6075,0.6393,0.6299,0.7202,0.7053,0.6426,0.5674,0.6391,0.6782,0.7588,0.7157,0.3992,0.7163,0.7155,0.8582,0.7603,0.5192,0.7386,0.8154,0.8031,0.4115,0.6747949719429016,0.7053394913673401,2.475,0.6914,0.5165,0.6876,0.7526,0.7929
331,0.729,0.4593,0.7133,0.8333,0.8371,0.6087,0.644,0.6208,0.6897,0.7136,0.6503,0.5635,0.6454,0.6848,0.761,0.7155,0.4014,0.7152,0.7161,0.8573,0.7184,0.5446,0.7033,0.7579,0.7832,0.4022,0.6705864667892456,0.7090023159980774,2.4818,0.6844,0.5226,0.6796,0.7364,0.7904
332,0.7333,0.4544,0.7159,0.8341,0.8413,0.5899,0.6534,0.6199,0.7013,0.6922,0.6513,0.5571,0.6472,0.6906,0.7669,0.7179,0.3994,0.7206,0.7161,0.8587,0.7621,0.5189,0.74,0.8167,0.8042,0.4035,0.671666145324707,0.7091459631919861,2.4887,0.6909,0.5166,0.6887,0.7518,0.7927
333,0.7382,0.4492,0.719,0.8338,0.8464,0.6306,0.6241,0.6403,0.7362,0.7227,0.6621,0.5424,0.6532,0.6823,0.7806,0.7188,0.3986,0.7242,0.7151,0.8603,0.6963,0.5626,0.7048,0.6894,0.7766,0.5943,0.6744227409362793,0.7059818506240845,2.4987,0.6892,0.5154,0.6883,0.7314,0.7973
334,0.7339,0.4534,0.7163,0.8337,0.8421,0.6177,0.6325,0.636,0.741,0.7094,0.6502,0.5457,0.6461,0.6844,0.7737,0.7182,0.3984,0.7213,0.7159,0.859,0.75,0.5174,0.7308,0.811,0.7995,0.5343,0.6710309982299805,0.7093454599380493,2.5077,0.694,0.5095,0.6901,0.7572,0.7967
335,0.728,0.4603,0.7127,0.8339,0.8359,0.5804,0.6669,0.6183,0.6855,0.685,0.6472,0.5554,0.6431,0.6842,0.7675,0.716,0.398,0.7161,0.7161,0.8581,0.692,0.587,0.6784,0.7205,0.7598,0.4892,0.6698448061943054,0.7094751596450806,2.516,0.6727,0.5335,0.6737,0.728,0.7813
336,0.7305,0.4574,0.7142,0.8341,0.8385,0.5739,0.6916,0.607,0.7019,0.6688,0.6504,0.5739,0.6482,0.6973,0.7598,0.7173,0.3991,0.7184,0.7166,0.8585,0.7515,0.5427,0.7523,0.7514,0.7946,0.4503,0.6725397706031799,0.7077434659004211,2.5236,0.6847,0.5329,0.688,0.7403,0.784
337,0.7378,0.4492,0.7188,0.8351,0.8459,0.5968,0.6745,0.6211,0.7072,0.6916,0.642,0.5549,0.6407,0.6769,0.759,0.7192,0.3953,0.725,0.7148,0.8605,0.7528,0.5113,0.734,0.8124,0.803,0.4385,0.673906683921814,0.7068915963172913,2.5311,0.6897,0.517,0.6879,0.7493,0.792
338,0.7369,0.4505,0.7182,0.8348,0.8449,0.6114,0.6424,0.6235,0.6981,0.7143,0.6536,0.5368,0.6481,0.6878,0.7773,0.7194,0.3968,0.7242,0.7158,0.8603,0.725,0.5217,0.7245,0.7276,0.798,0.4268,0.6667407751083374,0.7108796238899231,2.5383,0.6893,0.5096,0.6877,0.7328,0.799
339,0.7403,0.4458,0.7204,0.8354,0.8483,0.6107,0.6713,0.6245,0.7061,0.7016,0.6465,0.5619,0.64,0.6733,0.7669,0.7195,0.3936,0.727,0.7138,0.8611,0.7343,0.5341,0.7194,0.7618,0.793,0.4252,0.6705062389373779,0.709038257598877,2.5456,0.6903,0.5213,0.6863,0.7381,0.7942
340,0.7339,0.4532,0.7164,0.8347,0.8421,0.5773,0.6933,0.6081,0.6917,0.6757,0.6398,0.5634,0.6389,0.6749,0.7569,0.719,0.3957,0.7223,0.7165,0.8596,0.7503,0.5152,0.7319,0.8118,0.8009,0.4083,0.6772656440734863,0.70423424243927,2.5525,0.6841,0.5242,0.6835,0.7459,0.787
341,0.7355,0.4516,0.7173,0.8352,0.8435,0.5813,0.6985,0.6128,0.7145,0.6722,0.6566,0.5538,0.6498,0.6894,0.7703,0.7199,0.3956,0.7241,0.7166,0.8601,0.7216,0.5373,0.7067,0.7587,0.7868,0.4118,0.6715235710144043,0.708379864692688,2.5595,0.683,0.5274,0.6821,0.7429,0.7866
342,0.7322,0.4557,0.7153,0.8346,0.8402,0.5801,0.6725,0.6059,0.6756,0.6869,0.6538,0.5639,0.6479,0.6948,0.7663,0.7186,0.3975,0.721,0.7168,0.8589,0.7614,0.5182,0.7397,0.8161,0.8041,0.4145,0.670032799243927,0.7090561985969543,2.5666,0.6892,0.5216,0.686,0.7476,0.7913
343,0.7404,0.4469,0.7205,0.8343,0.8484,0.6068,0.6782,0.6148,0.7072,0.6946,0.6542,0.5678,0.6486,0.6912,0.7648,0.7193,0.3969,0.7263,0.7146,0.8608,0.708,0.5806,0.697,0.7233,0.7688,0.4086,0.6744544506072998,0.7075918316841125,2.5735,0.6857,0.5341,0.6814,0.7341,0.7875
344,0.7312,0.4569,0.7146,0.8343,0.8389,0.6082,0.6498,0.613,0.6778,0.7138,0.6617,0.5545,0.6525,0.6894,0.7746,0.7179,0.3994,0.7191,0.7172,0.8586,0.7344,0.5445,0.7259,0.7463,0.7887,0.4149,0.6713175177574158,0.7080008387565613,2.5806,0.6907,0.521,0.685,0.733,0.7949
345,0.7269,0.4615,0.7122,0.8341,0.8348,0.5796,0.7036,0.6097,0.7028,0.6711,0.6447,0.5684,0.6452,0.689,0.7591,0.7173,0.3982,0.7171,0.7176,0.858,0.7168,0.5443,0.7023,0.7577,0.7823,0.4028,0.6704549789428711,0.7072067856788635,2.5874,0.6771,0.5352,0.6773,0.7402,0.7811
346,0.7343,0.4535,0.7167,0.8362,0.8421,0.5805,0.6935,0.6078,0.7027,0.6737,0.6671,0.5626,0.6571,0.7084,0.7638,0.72,0.3954,0.7235,0.7172,0.8602,0.713,0.5651,0.737,0.6966,0.78,0.4063,0.6654877066612244,0.7110292911529541,2.5943,0.683,0.534,0.6884,0.7322,0.784
347,0.736,0.4515,0.7177,0.8355,0.8438,0.5988,0.6427,0.6299,0.723,0.6975,0.6472,0.5506,0.6424,0.6738,0.7785,0.7197,0.3958,0.7248,0.716,0.8604,0.777,0.4986,0.7698,0.7882,0.8179,0.4069,0.6685692071914673,0.7093853950500488,2.6012,0.6957,0.5078,0.6969,0.7473,0.7996
348,0.7388,0.4479,0.7196,0.8364,0.8465,0.6024,0.6325,0.6249,0.6956,0.7119,0.6566,0.5639,0.6497,0.6993,0.7605,0.7195,0.3946,0.726,0.7147,0.8607,0.6969,0.5634,0.7055,0.6901,0.7762,0.4088,0.6715896725654602,0.7089444994926453,2.6082,0.6828,0.5205,0.6851,0.7272,0.7912
349,0.736,0.4514,0.7178,0.8359,0.8437,0.6042,0.6566,0.6196,0.6994,0.7023,0.6449,0.5631,0.6406,0.6742,0.7689,0.719,0.3959,0.7242,0.7153,0.86,0.6954,0.581,0.6821,0.7209,0.7637,0.403,0.6679458022117615,0.7095310091972351,2.615,0.6799,0.5296,0.6769,0.7291,0.7877
350,0.7403,0.4461,0.7205,0.8361,0.848,0.5903,0.6923,0.6004,0.6648,0.6886,0.6494,0.5663,0.6438,0.6874,0.7541,0.7195,0.3942,0.7276,0.7137,0.8612,0.7546,0.5081,0.7355,0.8132,0.8044,0.4065,0.6687233448028564,0.7107898592948914,2.622,0.6908,0.5214,0.6856,0.743,0.7913
351,0.7368,0.4497,0.7183,0.8356,0.8446,0.5832,0.6767,0.6187,0.7185,0.6774,0.6549,0.5489,0.648,0.6865,0.7768,0.7198,0.3954,0.7255,0.7158,0.8607,0.7522,0.5139,0.7329,0.8128,0.8017,0.4118,0.6705782413482666,0.7097883820533752,2.629,0.6894,0.5169,0.6887,0.7538,0.7922
352,0.7359,0.4512,0.7177,0.8354,0.8436,0.607,0.6519,0.6153,0.6931,0.7083,0.6724,0.5609,0.6613,0.7087,0.7704,0.7195,0.3976,0.7245,0.7162,0.8594,0.7269,0.5206,0.7253,0.73,0.7989,0.4002,0.6700869202613831,0.7091958522796631,2.6358,0.6923,0.5164,0.6888,0.7367,0.7961
353,0.737,0.4494,0.7183,0.8357,0.8447,0.5867,0.6746,0.6145,0.712,0.6812,0.6463,0.5773,0.6403,0.6803,0.7529,0.7191,0.3951,0.7248,0.715,0.8606,0.7277,0.5565,0.7086,0.7741,0.7785,0.4078,0.6701550483703613,0.708475649356842,2.6427,0.6834,0.5306,0.6813,0.7434,0.7836
354,0.7309,0.4558,0.7146,0.8352,0.8386,0.5635,0.7138,0.593,0.6694,0.6637,0.6649,0.559,0.655,0.699,0.7671,0.7195,0.3966,0.7216,0.7181,0.8597,0.6937,0.5848,0.6801,0.7209,0.7613,0.4109,0.6654348969459534,0.7116058468818665,2.6497,0.6745,0.542,0.6729,0.7285,0.7781
355,0.7362,0.4496,0.7178,0.835,0.844,0.5924,0.6579,0.6275,0.7143,0.6911,0.6529,0.5714,0.648,0.6957,0.7562,0.7195,0.3946,0.725,0.7158,0.8602,0.727,0.559,0.7078,0.7738,0.7775,0.4057,0.6662492156028748,0.7104028463363647,2.6566,0.6856,0.5265,0.6852,0.7469,0.7858
356,0.7319,0.4557,0.7152,0.8352,0.8395,0.6109,0.6514,0.6265,0.7154,0.7077,0.6677,0.5191,0.659,0.6976,0.7905,0.7187,0.399,0.7209,0.7173,0.8588,0.6947,0.5852,0.681,0.7214,0.7619,0.414,0.6708887815475464,0.7087529301643372,2.6636,0.6848,0.5221,0.6805,0.7374,0.7917
357,0.7361,0.4516,0.7177,0.8354,0.8436,0.6,0.6547,0.635,0.7394,0.691,0.6609,0.5582,0.6533,0.7003,0.7729,0.719,0.398,0.7245,0.7155,0.8592,0.7391,0.5613,0.7185,0.7791,0.7814,0.3927,0.6742767691612244,0.7074542045593262,2.6703,0.691,0.5248,0.6898,0.7539,0.7896
358,0.7292,0.4583,0.7137,0.8356,0.8369,0.568,0.7009,0.6027,0.6867,0.6672,0.6476,0.5622,0.643,0.687,0.7588,0.7212,0.3951,0.7231,0.7196,0.8605,0.6927,0.5846,0.6793,0.7212,0.7609,0.4014,0.6644617915153503,0.7128507494926453,2.6772,0.6717,0.5402,0.6724,0.73,0.7769
359,0.7347,0.4525,0.717,0.8352,0.8423,0.5923,0.6712,0.6249,0.7244,0.6852,0.6702,0.5173,0.6611,0.6943,0.7962,0.7202,0.397,0.725,0.7172,0.8601,0.7068,0.584,0.6944,0.7254,0.767,0.407,0.672188937664032,0.7077215313911438,2.6841,0.6848,0.5244,0.6845,0.7393,0.7902
360,0.7301,0.457,0.7142,0.8352,0.8379,0.5847,0.6624,0.6153,0.6903,0.6895,0.6694,0.5668,0.6588,0.7089,0.7665,0.7217,0.397,0.7237,0.7204,0.8601,0.6937,0.5848,0.68,0.7217,0.7613,0.4039,0.6701052188873291,0.7081524729728699,2.6909,0.6799,0.5336,0.6784,0.7353,0.7831
361,0.7262,0.4602,0.7119,0.834,0.8341,0.5955,0.6841,0.6051,0.6849,0.6921,0.6563,0.5533,0.6494,0.6868,0.7728,0.7204,0.3976,0.72,0.7211,0.8594,0.7449,0.5237,0.7268,0.8101,0.7953,0.4032,0.669292688369751,0.7096826434135437,2.6978,0.6887,0.5238,0.6826,0.7474,0.7907
362,0.7274,0.4591,0.7127,0.8347,0.8352,0.5945,0.6955,0.6144,0.712,0.6817,0.6618,0.541,0.6544,0.6931,0.7842,0.7206,0.397,0.7209,0.7206,0.8592,0.6975,0.5668,0.7005,0.6952,0.7735,0.4057,0.6669272184371948,0.7113704085350037,2.7047,0.6804,0.5319,0.6806,0.7311,0.7868
363,0.7324,0.4546,0.7157,0.8363,0.8401,0.5822,0.6998,0.597,0.6692,0.6798,0.6546,0.5454,0.6477,0.6766,0.7834,0.7212,0.3959,0.7243,0.7189,0.861,0.7076,0.581,0.6948,0.7275,0.7681,0.3873,0.6721796989440918,0.7069494724273682,2.7118,0.6796,0.5353,0.6759,0.7257,0.7865
364,0.7339,0.4526,0.7166,0.8367,0.8416,0.6022,0.6574,0.6313,0.7343,0.6938,0.6583,0.5257,0.6512,0.6833,0.787,0.7215,0.3924,0.7261,0.7178,0.8617,0.7331,0.5365,0.7175,0.7638,0.7912,0.4013,0.6669722199440002,0.7105584740638733,2.7186,0.6898,0.5129,0.6885,0.7472,0.7951
365,0.736,0.4503,0.7179,0.8365,0.8437,0.5817,0.6977,0.6088,0.6988,0.6764,0.6637,0.5445,0.6546,0.6843,0.782,0.7217,0.3943,0.7272,0.7178,0.8611,0.7397,0.557,0.7195,0.7792,0.7831,0.4111,0.6647263765335083,0.7120766639709473,2.7257,0.6886,0.5288,0.6856,0.7433,0.7893
366,0.728,0.4589,0.7129,0.8344,0.8357,0.5829,0.6852,0.6184,0.7187,0.6748,0.6508,0.5746,0.6442,0.6847,0.7685,0.7213,0.3974,0.7223,0.7209,0.8594,0.6973,0.5682,0.7003,0.6948,0.7729,0.4039,0.6653004884719849,0.7124836444854736,2.7326,0.6761,0.5369,0.6796,0.7307,0.7823
