epoch,Alessandro-cleaned-data_val_dice,Alessandro-cleaned-data_val_loss,Alessandro-cleaned-data_val_precision,Alessandro-cleaned-data_val_recall,Alessandro-cleaned-data_val_sparse_categorical_accuracy,Antoine-cleaned-data_val_dice,Antoine-cleaned-data_val_loss,Antoine-cleaned-data_val_precision,Antoine-cleaned-data_val_recall,Antoine-cleaned-data_val_sparse_categorical_accuracy,Kornum-cleaned-data_v2_val_dice,Kornum-cleaned-data_v2_val_loss,Kornum-cleaned-data_v2_val_precision,Kornum-cleaned-data_v2_val_recall,Kornum-cleaned-data_v2_val_sparse_categorical_accuracy,Maiken-cleaned-data_val_dice,Maiken-cleaned-data_val_loss,Maiken-cleaned-data_val_precision,Maiken-cleaned-data_val_recall,Maiken-cleaned-data_val_sparse_categorical_accuracy,Sebastian-cleaned-data_val_dice,Sebastian-cleaned-data_val_loss,Sebastian-cleaned-data_val_precision,Sebastian-cleaned-data_val_recall,Sebastian-cleaned-data_val_sparse_categorical_accuracy,epoch_minutes,loss,sparse_categorical_accuracy,train_hours,val_dice,val_loss,val_precision,val_recall,val_sparse_categorical_accuracy
1002,0.563,1.7636,0.5503,0.5806,0.5738,0.9001,0.2294,0.9136,0.8881,0.93,0.7918,0.3875,0.833,0.7672,0.9074,0.8413,0.381,0.8657,0.828,0.8914,0.8598,0.352,0.8584,0.8613,0.8912,0.4333,0.12578850984573364,0.954138457775116,4.503,0.7912,0.6227,0.8042,0.785,0.8388
1003,0.5914,1.5229,0.575,0.6134,0.6175,0.9021,0.2213,0.9114,0.8935,0.9287,0.7614,0.4337,0.7856,0.7452,0.8958,0.8365,0.3658,0.8562,0.8255,0.8931,0.8908,0.2812,0.8908,0.8909,0.9061,0.425,0.12935884296894073,0.9530671238899231,4.5103,0.7964,0.565,0.8038,0.7937,0.8482
1004,0.568,1.7839,0.5572,0.5811,0.5827,0.9078,0.2081,0.9033,0.9125,0.9356,0.7913,0.3547,0.7959,0.7876,0.9123,0.8413,0.3586,0.8623,0.8293,0.8948,0.8902,0.2713,0.8832,0.8979,0.9083,0.4277,0.1268216073513031,0.9535499215126038,4.5175,0.7997,0.5953,0.8004,0.8017,0.8467
1005,0.5588,1.83,0.5469,0.5738,0.5714,0.902,0.2323,0.8861,0.9208,0.9266,0.749,0.4507,0.8003,0.7255,0.8984,0.8448,0.3696,0.8661,0.8333,0.8945,0.8836,0.2789,0.8856,0.8816,0.907,0.4307,0.12685400247573853,0.9541065692901611,4.5248,0.7876,0.6323,0.797,0.787,0.8396
1006,0.569,1.7703,0.5467,0.6042,0.5896,0.8997,0.2345,0.891,0.9094,0.921,0.7894,0.4069,0.8042,0.7777,0.8998,0.8526,0.338,0.8653,0.8449,0.8982,0.8804,0.2951,0.8803,0.8805,0.9038,0.4368,0.12732401490211487,0.9535878300666809,4.5323,0.7982,0.609,0.7975,0.8033,0.8425
1007,0.5546,1.7254,0.5278,0.6081,0.5794,0.7936,0.4926,0.8399,0.7644,0.8592,0.7881,0.4165,0.8032,0.7766,0.8988,0.8462,0.3243,0.8366,0.8565,0.8991,0.8796,0.2955,0.8826,0.8766,0.9048,0.4298,0.1285516619682312,0.9534342288970947,4.5396,0.7724,0.6509,0.778,0.7764,0.8283
1008,0.574,1.6448,0.5513,0.6093,0.5988,0.8967,0.2355,0.8962,0.8972,0.9244,0.8142,0.3538,0.8065,0.8229,0.9048,0.8444,0.366,0.8513,0.8438,0.8895,0.8465,0.3646,0.8394,0.855,0.8852,0.4286,0.12392280250787735,0.9548287391662598,4.5469,0.7952,0.5929,0.7889,0.8056,0.8405
1009,0.5466,1.8342,0.5384,0.5572,0.5594,0.8838,0.2775,0.8809,0.8877,0.9102,0.7773,0.4238,0.8,0.7622,0.8971,0.8479,0.3394,0.8653,0.8384,0.8966,0.8932,0.2532,0.8857,0.9014,0.913,0.428,0.12652632594108582,0.9534860849380493,4.5541,0.7898,0.6256,0.7941,0.7894,0.8353
1010,0.559,1.7268,0.5503,0.5692,0.5782,0.8928,0.2487,0.8984,0.8874,0.9208,0.8485,0.2535,0.8396,0.8585,0.9259,0.8269,0.3991,0.8601,0.8087,0.8903,0.8778,0.3044,0.8885,0.8681,0.9027,0.4309,0.12656162679195404,0.9536975622177124,4.5615,0.801,0.5865,0.8074,0.7984,0.8436
1011,0.5602,1.8149,0.543,0.5842,0.5726,0.8086,0.5088,0.8405,0.7856,0.8581,0.7956,0.3692,0.7928,0.7986,0.8999,0.8334,0.3853,0.8676,0.8136,0.8911,0.894,0.2686,0.8962,0.8918,0.9112,0.4271,0.12618237733840942,0.9540467262268066,4.5687,0.7784,0.6694,0.788,0.7748,0.8266
1012,0.5639,1.6283,0.541,0.6008,0.5888,0.8178,0.472,0.858,0.7899,0.8628,0.8145,0.3388,0.8089,0.8207,0.908,0.8509,0.3466,0.8528,0.8513,0.8973,0.8881,0.2791,0.8884,0.8879,0.9071,0.4321,0.12797658145427704,0.9532486796379089,4.576,0.787,0.613,0.7898,0.7901,0.8328
1013,0.5808,1.6327,0.5645,0.6023,0.6005,0.8356,0.4405,0.8518,0.8218,0.8714,0.8041,0.4117,0.8219,0.79,0.8931,0.8329,0.3965,0.852,0.8279,0.8819,0.8858,0.2854,0.8871,0.8859,0.9027,0.427,0.1274884045124054,0.9536117911338806,4.5834,0.7878,0.6334,0.7955,0.7856,0.8299
1014,0.5706,1.6905,0.5564,0.5887,0.5931,0.8989,0.2149,0.89,0.9087,0.9313,0.8258,0.3539,0.8327,0.8194,0.9033,0.8511,0.3578,0.8572,0.8502,0.8937,0.8555,0.375,0.8551,0.8577,0.8828,0.424,0.12535013258457184,0.9543718695640564,4.5906,0.8004,0.5984,0.7983,0.8049,0.8408
1015,0.5696,1.6812,0.5614,0.579,0.5913,0.8359,0.4589,0.8569,0.8194,0.8657,0.7802,0.408,0.7774,0.7832,0.8911,0.8251,0.391,0.8574,0.8104,0.8843,0.8782,0.2788,0.8883,0.8691,0.9043,0.4297,0.12831339240074158,0.9530611634254456,4.5979,0.7778,0.6436,0.7883,0.7722,0.8273
1016,0.5516,1.8938,0.5514,0.5523,0.5627,0.9126,0.2192,0.9181,0.9074,0.9291,0.7802,0.4049,0.8062,0.7625,0.9025,0.843,0.3705,0.8641,0.8313,0.8922,0.8802,0.2916,0.8858,0.875,0.9057,0.4299,0.1278230845928192,0.9530432224273682,4.6052,0.7935,0.636,0.8051,0.7857,0.8384
1017,0.566,1.7086,0.5487,0.5898,0.5773,0.8827,0.2518,0.8778,0.8878,0.9212,0.7836,0.4027,0.8192,0.7621,0.9056,0.8438,0.3667,0.8602,0.8362,0.8891,0.8798,0.2778,0.8781,0.8816,0.9043,0.4326,0.12770360708236694,0.953224778175354,4.6126,0.7912,0.6015,0.7968,0.7915,0.8395
1018,0.5683,1.6746,0.5636,0.5734,0.5902,0.8067,0.492,0.8263,0.7912,0.855,0.7949,0.3697,0.7929,0.7972,0.8995,0.8492,0.3513,0.8569,0.847,0.8953,0.8819,0.2709,0.8711,0.8942,0.9038,0.4608,0.1228712871670723,0.9550402164459229,4.6204,0.7802,0.6317,0.7822,0.7806,0.8288
1019,0.5653,1.7679,0.5491,0.5869,0.5856,0.8751,0.2728,0.8719,0.8785,0.9139,0.7755,0.4234,0.7962,0.7608,0.8994,0.8364,0.4004,0.8468,0.835,0.8832,0.8516,0.3609,0.8584,0.8456,0.8884,0.4145,0.12658394873142242,0.9538611769676208,4.6323,0.7808,0.6451,0.7845,0.7814,0.8341
1020,0.5533,1.834,0.5281,0.5973,0.5693,0.8154,0.4723,0.8376,0.7977,0.8644,0.8509,0.2832,0.8561,0.8459,0.9238,0.8446,0.3784,0.8493,0.8454,0.8887,0.8479,0.3767,0.8465,0.8494,0.8868,0.4183,0.12424620985984802,0.9544137716293335,4.6394,0.7824,0.6689,0.7835,0.7871,0.8266
1021,0.5598,1.8125,0.5387,0.5913,0.5676,0.8994,0.2286,0.8927,0.9066,0.9269,0.8069,0.3598,0.8173,0.7983,0.9062,0.8415,0.3698,0.856,0.8346,0.8936,0.8791,0.2825,0.8803,0.878,0.9021,0.427,0.12228324264287949,0.9554511904716492,4.6468,0.7973,0.6106,0.797,0.8018,0.8393
1022,0.5605,1.8264,0.5481,0.576,0.5784,0.8861,0.2441,0.8798,0.8927,0.9222,0.785,0.4418,0.809,0.7681,0.8925,0.844,0.3498,0.8506,0.8401,0.8972,0.8632,0.3433,0.8629,0.8637,0.8904,0.4211,0.12596771121025085,0.9543678760528564,4.654,0.7878,0.6411,0.7901,0.7881,0.8361
1023,0.5575,1.7567,0.5317,0.6044,0.5826,0.9085,0.2199,0.9041,0.9132,0.929,0.7886,0.4233,0.8036,0.7773,0.8926,0.8343,0.3707,0.8583,0.8205,0.8927,0.8993,0.2605,0.9052,0.8937,0.916,0.5317,0.1251072883605957,0.9544337391853333,4.663,0.7976,0.6062,0.8006,0.8018,0.8426
1024,0.5685,1.6472,0.5438,0.6113,0.5863,0.8304,0.4376,0.8485,0.8158,0.8755,0.8185,0.3493,0.8103,0.8279,0.9079,0.8498,0.3644,0.8614,0.8455,0.8928,0.8912,0.2669,0.8871,0.8955,0.91,0.4228,0.1243167445063591,0.954689085483551,4.6702,0.7917,0.6131,0.7902,0.7992,0.8345
1025,0.5553,1.7801,0.5318,0.5939,0.5761,0.8928,0.256,0.8976,0.8882,0.9186,0.8184,0.3385,0.8471,0.7987,0.9169,0.8459,0.3568,0.8626,0.8354,0.898,0.8938,0.268,0.8941,0.8934,0.9095,0.4238,0.12546338140964508,0.9540965557098389,4.6774,0.8012,0.5999,0.8066,0.8019,0.8438
1026,0.5583,1.7857,0.5429,0.5795,0.5774,0.8803,0.2877,0.8753,0.8856,0.9117,0.7992,0.3641,0.8182,0.7851,0.9101,0.8539,0.358,0.8688,0.844,0.8994,0.8834,0.276,0.8701,0.8991,0.9053,0.4195,0.12469920516014099,0.9542163014411926,4.6845,0.795,0.6143,0.7951,0.7987,0.8408
1027,0.5645,1.8548,0.5588,0.5708,0.5803,0.8828,0.2701,0.894,0.8729,0.9168,0.8184,0.3891,0.8365,0.8042,0.9024,0.835,0.392,0.8696,0.8174,0.8923,0.8833,0.2953,0.8951,0.8727,0.9073,0.4218,0.12502612173557281,0.9546113014221191,4.6917,0.7968,0.6403,0.8108,0.7876,0.8398
1028,0.5626,1.7952,0.5468,0.5837,0.5757,0.9023,0.2277,0.8978,0.9071,0.9276,0.8116,0.3117,0.7992,0.8271,0.9143,0.8411,0.3632,0.8582,0.8295,0.8961,0.8767,0.2835,0.8759,0.8778,0.9051,0.4267,0.12557214498519897,0.953899085521698,4.6989,0.7989,0.5963,0.7956,0.805,0.8438
1029,0.562,1.6854,0.5354,0.6091,0.5807,0.8874,0.2589,0.8702,0.9083,0.916,0.7501,0.4406,0.7837,0.7317,0.8914,0.8468,0.3552,0.8501,0.8468,0.8935,0.8663,0.3489,0.8629,0.87,0.8912,0.4226,0.12662428617477417,0.953733503818512,4.7062,0.7825,0.6178,0.7805,0.7932,0.8346
1030,0.5378,2.1406,0.5333,0.5434,0.5447,0.8821,0.277,0.8892,0.8755,0.9136,0.7985,0.3986,0.8171,0.7847,0.8989,0.8346,0.4085,0.8522,0.8267,0.8892,0.8928,0.2642,0.887,0.8993,0.9124,0.4159,0.12325277924537659,0.954569399356842,4.7133,0.7892,0.6978,0.7958,0.7859,0.8318
1031,0.5502,1.7454,0.5301,0.5839,0.571,0.897,0.2331,0.8958,0.8983,0.9236,0.7679,0.3782,0.7725,0.7638,0.9046,0.8481,0.3378,0.8566,0.842,0.8978,0.8737,0.3071,0.875,0.8725,0.8971,0.4185,0.12506598234176636,0.9539808630943298,4.7204,0.7874,0.6003,0.786,0.7921,0.8388
1032,0.5643,1.6214,0.5372,0.6178,0.5946,0.9037,0.2227,0.9052,0.9023,0.929,0.8338,0.3331,0.8492,0.8211,0.9113,0.8546,0.3367,0.8707,0.8438,0.9005,0.8486,0.3699,0.8552,0.8426,0.8887,0.4211,0.12375645339488983,0.954619288444519,4.7275,0.801,0.5768,0.8035,0.8055,0.8448
1033,0.5549,1.7745,0.5291,0.6028,0.5763,0.8912,0.2332,0.8756,0.9099,0.9249,0.7997,0.4274,0.7956,0.8041,0.89,0.8515,0.3453,0.8565,0.8494,0.8986,0.8475,0.3761,0.8481,0.8468,0.8866,0.4259,0.12306169420480728,0.9548068046569824,4.7348,0.789,0.6313,0.781,0.8026,0.8353
1034,0.5663,1.6339,0.5431,0.6053,0.5901,0.8328,0.4197,0.8535,0.8159,0.8789,0.7542,0.4644,0.7704,0.7424,0.8903,0.8532,0.3458,0.8634,0.8477,0.8967,0.8591,0.3468,0.8565,0.8618,0.8906,0.4272,0.12376325577497482,0.9550920724868774,4.7421,0.7731,0.6421,0.7774,0.7746,0.8293
1035,0.5549,1.6232,0.5318,0.5952,0.5876,0.8863,0.242,0.8756,0.8984,0.9223,0.7558,0.4444,0.7695,0.7455,0.8953,0.8239,0.418,0.846,0.8133,0.8839,0.8891,0.2682,0.8805,0.8989,0.9078,0.4302,0.12687551975250244,0.9535000920295715,4.7494,0.782,0.5992,0.7807,0.7903,0.8394
1036,0.5518,1.7066,0.5314,0.5836,0.5741,0.8014,0.5239,0.8354,0.777,0.8469,0.7748,0.4305,0.8056,0.7563,0.8993,0.8336,0.3698,0.8511,0.8228,0.8918,0.8884,0.2721,0.8979,0.8798,0.9107,0.4228,0.12391441315412521,0.9546731114387512,4.7566,0.77,0.6606,0.7843,0.7639,0.8246
1037,0.557,1.7174,0.534,0.5962,0.5784,0.8629,0.3206,0.8599,0.8667,0.8963,0.7799,0.4114,0.7958,0.7684,0.8951,0.8451,0.368,0.8587,0.8366,0.8931,0.8533,0.3654,0.8591,0.848,0.8872,0.4288,0.12545302510261536,0.9542302489280701,4.764,0.7796,0.6366,0.7815,0.7832,0.83
1038,0.5625,1.629,0.5415,0.5946,0.5848,0.8196,0.5007,0.855,0.794,0.8546,0.7626,0.4242,0.7698,0.7569,0.8968,0.8408,0.3857,0.8517,0.8376,0.8889,0.8911,0.2639,0.8843,0.8986,0.909,0.425,0.12442232668399811,0.9544636607170105,4.7712,0.7753,0.6407,0.7805,0.7763,0.8268
1039,0.5704,1.6173,0.5465,0.6091,0.588,0.8859,0.2539,0.8729,0.9012,0.9194,0.771,0.4243,0.7699,0.7729,0.8901,0.8526,0.343,0.8634,0.8463,0.8973,0.8924,0.2633,0.8884,0.8967,0.9088,0.4262,0.12395443022251129,0.9548028111457825,4.7785,0.7945,0.5804,0.7882,0.8052,0.8407
1040,0.5641,1.6888,0.542,0.598,0.5849,0.9023,0.2322,0.8929,0.9127,0.9247,0.8446,0.2984,0.8356,0.8548,0.9135,0.8408,0.394,0.857,0.8346,0.8895,0.8837,0.2816,0.8915,0.8766,0.9079,0.4303,0.1223418116569519,0.955243706703186,4.7858,0.8071,0.579,0.8038,0.8153,0.8441
1041,0.5564,1.8992,0.5381,0.582,0.5708,0.7966,0.5491,0.8342,0.7705,0.8458,0.8265,0.3283,0.8365,0.818,0.9177,0.8458,0.3653,0.8596,0.8383,0.8938,0.8459,0.3914,0.8361,0.858,0.8783,0.4327,0.12369842082262039,0.9550980925559998,4.7931,0.7742,0.7067,0.7809,0.7734,0.8213
1042,0.5692,1.5208,0.5539,0.5892,0.5915,0.8737,0.2919,0.8936,0.8572,0.9093,0.7797,0.3912,0.7915,0.7705,0.9071,0.8471,0.3695,0.8634,0.8398,0.8919,0.8597,0.3476,0.8579,0.8617,0.89,0.4274,0.12324849516153336,0.9545374512672424,4.8004,0.7859,0.5842,0.7921,0.7837,0.838
1043,0.5647,1.6702,0.5503,0.5833,0.5834,0.8827,0.2795,0.8864,0.8791,0.9117,0.8022,0.4154,0.8241,0.7861,0.9023,0.8328,0.3747,0.8528,0.8224,0.8899,0.8976,0.2631,0.8982,0.8972,0.9107,0.4353,0.1231694445014,0.9550461769104004,4.8078,0.796,0.6006,0.8024,0.7936,0.8396
1044,0.5625,1.782,0.5521,0.5757,0.5724,0.8356,0.4402,0.8592,0.8169,0.8748,0.789,0.4448,0.801,0.7795,0.8913,0.8429,0.3556,0.8598,0.8324,0.8958,0.8932,0.2692,0.8936,0.8928,0.913,0.6251,0.12260010838508606,0.9552915692329407,4.8184,0.7846,0.6584,0.7931,0.7795,0.8295
1045,0.5722,1.634,0.5461,0.619,0.594,0.8838,0.233,0.8689,0.9016,0.9249,0.7666,0.3951,0.7851,0.7535,0.903,0.8482,0.3355,0.8483,0.8501,0.8962,0.833,0.3807,0.8182,0.852,0.8775,0.4292,0.12432443350553513,0.9547269940376282,4.8257,0.7808,0.5957,0.7733,0.7952,0.8391
1046,0.5662,1.7763,0.5419,0.6086,0.5788,0.8278,0.471,0.8491,0.8112,0.8671,0.7967,0.4178,0.7863,0.8096,0.887,0.846,0.3644,0.8582,0.8381,0.8951,0.8888,0.2656,0.8785,0.9003,0.9072,0.43,0.12375424057245255,0.9543280005455017,4.833,0.7851,0.659,0.7828,0.7936,0.827
1047,0.5605,1.8495,0.5434,0.5839,0.5676,0.8953,0.2359,0.893,0.898,0.9203,0.7994,0.3992,0.8057,0.7939,0.898,0.8385,0.392,0.8479,0.8365,0.8874,0.8884,0.283,0.8859,0.8914,0.9083,0.4366,0.12371080368757248,0.9552816152572632,4.8404,0.7964,0.6319,0.7952,0.8007,0.8363
1048,0.5422,1.9533,0.5277,0.5641,0.5505,0.8982,0.2338,0.9014,0.8952,0.925,0.7971,0.4216,0.793,0.802,0.8874,0.8428,0.3673,0.8611,0.8312,0.8967,0.8454,0.3788,0.8545,0.8377,0.8873,0.4283,0.12476618587970734,0.9543559551239014,4.8477,0.7851,0.671,0.7875,0.786,0.8294
1049,0.5769,1.7163,0.5598,0.5997,0.592,0.8941,0.2458,0.8897,0.8988,0.9192,0.7746,0.4186,0.766,0.785,0.8946,0.8401,0.3758,0.8553,0.8305,0.8929,0.8344,0.3983,0.8239,0.847,0.8762,0.4318,0.12423215061426163,0.9538691639900208,4.855,0.784,0.631,0.7789,0.7922,0.835
1050,0.5516,1.8633,0.5429,0.563,0.5615,0.9017,0.224,0.9056,0.898,0.9278,0.7608,0.4276,0.8104,0.7368,0.9034,0.8424,0.3608,0.8592,0.8312,0.8953,0.8375,0.395,0.8305,0.8457,0.8796,0.4262,0.12390993535518646,0.9550302624702454,4.8623,0.7788,0.6541,0.7897,0.7749,0.8335
1051,0.5598,1.7363,0.5428,0.5844,0.5749,0.8357,0.413,0.8566,0.8188,0.8827,0.8126,0.371,0.8326,0.7973,0.9058,0.8288,0.4188,0.849,0.8209,0.8815,0.8437,0.3906,0.8509,0.837,0.8818,0.4311,0.12360879778862,0.954693078994751,4.8696,0.7761,0.6659,0.7864,0.7717,0.8253
1052,0.5626,1.696,0.5481,0.5822,0.5794,0.9018,0.2078,0.9063,0.8975,0.9368,0.7795,0.4554,0.7767,0.783,0.8832,0.8556,0.3422,0.8636,0.85,0.8997,0.876,0.2879,0.8596,0.8964,0.9032,0.4374,0.12244153022766113,0.9552576541900635,4.877,0.7951,0.5979,0.7909,0.8018,0.8405
1053,0.5751,1.6574,0.5508,0.6163,0.6047,0.8178,0.5286,0.826,0.812,0.8579,0.8142,0.4071,0.8241,0.8055,0.9005,0.8411,0.3873,0.8432,0.8457,0.8875,0.8504,0.3857,0.8447,0.8578,0.8824,0.4337,0.12329154461622238,0.9545933604240417,4.8844,0.7797,0.6732,0.7778,0.7875,0.8266
1054,0.56,1.8453,0.5383,0.5926,0.5718,0.871,0.3031,0.8723,0.8697,0.9052,0.8234,0.3289,0.813,0.8357,0.9102,0.8518,0.3572,0.8624,0.8464,0.8985,0.8849,0.291,0.8891,0.8809,0.9077,0.4322,0.12291787564754486,0.9554591774940491,4.8917,0.7982,0.6251,0.795,0.8051,0.8387
1055,0.5521,1.831,0.5329,0.5819,0.5679,0.8853,0.2773,0.8891,0.8825,0.9093,0.7623,0.3965,0.7812,0.7499,0.9029,0.8517,0.3467,0.8742,0.8373,0.9,0.8829,0.2863,0.8949,0.8723,0.9064,0.4306,0.11998340487480164,0.9561115503311157,4.899,0.7869,0.6276,0.7945,0.7848,0.8373
1056,0.5645,1.8139,0.5585,0.5722,0.5723,0.8342,0.4782,0.8587,0.8146,0.8663,0.8125,0.3729,0.8135,0.8118,0.9031,0.8435,0.3628,0.8614,0.8318,0.8954,0.8832,0.2879,0.8876,0.8797,0.9062,0.444,0.1227203905582428,0.955632746219635,4.9066,0.7876,0.6631,0.7959,0.782,0.8287
1057,0.5564,1.715,0.5327,0.5975,0.5832,0.9099,0.2204,0.9033,0.9169,0.9289,0.7919,0.446,0.8261,0.7704,0.8935,0.8331,0.3715,0.8552,0.8209,0.8902,0.8609,0.3504,0.856,0.8662,0.8923,0.424,0.12192229181528091,0.9553853869438171,4.914,0.7904,0.6207,0.7947,0.7944,0.8376
1058,0.5636,1.7818,0.5428,0.5945,0.5847,0.8204,0.5235,0.8559,0.7957,0.8588,0.813,0.3582,0.8001,0.8292,0.9052,0.8359,0.3711,0.8432,0.833,0.8913,0.8295,0.4362,0.8198,0.841,0.8764,0.4247,0.12350425869226456,0.9547150135040283,4.9231,0.7725,0.6942,0.7724,0.7787,0.8233
1059,0.5643,1.7375,0.5506,0.5818,0.5784,0.889,0.2544,0.8866,0.8918,0.9188,0.7784,0.4197,0.8083,0.7595,0.9037,0.8427,0.3728,0.8682,0.8292,0.8927,0.8941,0.2712,0.8942,0.8941,0.9113,0.4218,0.12199044227600098,0.955193817615509,4.9303,0.7937,0.6111,0.8016,0.7913,0.841
1060,0.552,1.8149,0.5288,0.5944,0.5681,0.9129,0.199,0.9057,0.9208,0.9384,0.797,0.3386,0.7953,0.7989,0.9096,0.8495,0.364,0.859,0.8457,0.8941,0.8892,0.274,0.8824,0.8967,0.9052,0.4238,0.12082841247320175,0.9558442234992981,4.9375,0.8001,0.5981,0.7942,0.8113,0.8431
1061,0.5494,1.815,0.5226,0.6065,0.572,0.9091,0.2121,0.8981,0.9214,0.9332,0.7973,0.3761,0.807,0.7892,0.9067,0.8449,0.3721,0.863,0.835,0.8936,0.8498,0.3788,0.8449,0.8551,0.8861,0.4222,0.12034422159194946,0.9557544589042664,4.9447,0.7901,0.6308,0.7871,0.8014,0.8383
1062,0.5791,1.727,0.5544,0.6192,0.6017,0.8992,0.2412,0.8985,0.8999,0.9256,0.8182,0.3643,0.8357,0.8048,0.9101,0.855,0.3505,0.872,0.844,0.9024,0.862,0.3672,0.8619,0.8622,0.8929,0.42,0.12271332740783691,0.9555389881134033,4.9518,0.8027,0.61,0.8045,0.806,0.8465
1063,0.56,1.6798,0.5313,0.6252,0.5869,0.9035,0.2269,0.9031,0.904,0.9261,0.8029,0.3648,0.8022,0.8037,0.9027,0.8477,0.3571,0.8567,0.8441,0.8959,0.8908,0.2631,0.8808,0.9021,0.9119,0.4226,0.12339132279157639,0.954978346824646,4.959,0.801,0.5783,0.7948,0.8158,0.8447
1064,0.5551,1.7119,0.5293,0.6025,0.5803,0.8904,0.2494,0.884,0.8973,0.9245,0.8405,0.3039,0.8276,0.856,0.9163,0.845,0.3724,0.8469,0.846,0.8937,0.8801,0.3016,0.8799,0.8803,0.9032,0.4151,0.12040356546640396,0.9559339880943298,4.9661,0.8022,0.5878,0.7935,0.8164,0.8436
1065,0.5653,1.725,0.5426,0.6008,0.5843,0.8948,0.2381,0.8858,0.9047,0.9242,0.844,0.2746,0.8265,0.8669,0.9222,0.8354,0.3727,0.8396,0.835,0.8902,0.8368,0.4114,0.8338,0.8404,0.8797,0.4194,0.12135478854179382,0.9557703733444214,4.9732,0.7953,0.6044,0.7857,0.8096,0.8401
1066,0.5654,1.8279,0.5567,0.5753,0.5858,0.8236,0.484,0.8514,0.8024,0.8664,0.7861,0.4019,0.7946,0.7793,0.9002,0.8267,0.4097,0.8511,0.8138,0.8891,0.8981,0.2645,0.9007,0.8956,0.9141,0.4316,0.12070532143115997,0.9558920860290527,4.9805,0.78,0.6776,0.7909,0.7733,0.8311
1067,0.5716,1.5811,0.5452,0.6214,0.5985,0.8395,0.4088,0.8555,0.826,0.8803,0.8243,0.337,0.8217,0.8271,0.9054,0.8493,0.3475,0.8552,0.8465,0.8948,0.8814,0.2933,0.8912,0.8724,0.9057,0.4287,0.12223510444164276,0.955517053604126,4.9878,0.7932,0.5935,0.7938,0.7987,0.8369
1068,0.5722,1.6039,0.5458,0.6202,0.6005,0.8294,0.4739,0.8565,0.8085,0.8708,0.792,0.4599,0.7927,0.7914,0.8863,0.8498,0.3635,0.8532,0.8495,0.8944,0.8414,0.3904,0.8244,0.8637,0.8827,0.4357,0.12073966860771179,0.955798327922821,4.9953,0.777,0.6583,0.7745,0.7867,0.8269
1069,0.5751,1.6738,0.55,0.618,0.6035,0.8863,0.2697,0.895,0.8785,0.9132,0.7905,0.4119,0.8,0.7824,0.8974,0.8447,0.3613,0.8606,0.8368,0.8959,0.8482,0.383,0.8563,0.8409,0.8895,0.4279,0.12242282181978226,0.9553593993186951,5.0026,0.789,0.6199,0.7924,0.7913,0.8399
1070,0.575,1.6349,0.5509,0.6144,0.6001,0.7856,0.5655,0.8182,0.7622,0.8351,0.7969,0.3882,0.8299,0.7756,0.906,0.8562,0.3339,0.8733,0.845,0.9029,0.861,0.3647,0.8637,0.8585,0.8898,0.4304,0.12298475205898285,0.9550661444664001,5.0099,0.7749,0.6574,0.7872,0.7711,0.8268
1071,0.5655,1.8044,0.5389,0.6133,0.5872,0.9032,0.2319,0.8968,0.9099,0.9233,0.8404,0.3153,0.8328,0.8488,0.9123,0.8543,0.3446,0.8548,0.8572,0.8965,0.8836,0.2953,0.8935,0.8747,0.9061,0.4272,0.12141472846269608,0.9552576541900635,5.0172,0.8094,0.5983,0.8034,0.8208,0.8451
1072,0.5662,1.7435,0.5597,0.5735,0.5857,0.907,0.2258,0.8976,0.9173,0.9242,0.7541,0.4162,0.7884,0.7349,0.9007,0.8414,0.3705,0.8606,0.8302,0.8931,0.8794,0.3025,0.8887,0.8709,0.9042,0.4302,0.11971796303987503,0.9561454653739929,5.0245,0.7896,0.6117,0.799,0.7854,0.8416
1073,0.5862,1.5795,0.5711,0.6054,0.5975,0.9,0.2465,0.9038,0.8965,0.9208,0.8484,0.2787,0.8536,0.8435,0.9226,0.8491,0.3687,0.8553,0.8483,0.89,0.8764,0.2959,0.8763,0.8766,0.9007,0.424,0.12052330374717712,0.9559499621391296,5.0317,0.812,0.5539,0.812,0.8141,0.8463
1074,0.5697,1.7359,0.5542,0.5897,0.5817,0.909,0.2226,0.905,0.9131,0.9275,0.7557,0.4561,0.7848,0.7388,0.8912,0.8493,0.3567,0.8662,0.839,0.8974,0.8938,0.2525,0.8931,0.8947,0.9125,0.4271,0.12133146077394485,0.9557384848594666,5.039,0.7955,0.6048,0.8007,0.7951,0.8421
1075,0.5613,1.8123,0.5337,0.6143,0.5853,0.8899,0.2502,0.8789,0.9025,0.9191,0.8162,0.3439,0.8162,0.8165,0.9081,0.852,0.3558,0.8576,0.8492,0.8998,0.8442,0.3748,0.8407,0.8481,0.8877,0.4384,0.12150390446186066,0.9558322429656982,5.0464,0.7927,0.6274,0.7854,0.8061,0.84
1076,0.5577,1.7783,0.5346,0.5955,0.5755,0.8941,0.2584,0.8818,0.9095,0.9128,0.8426,0.3065,0.8263,0.8634,0.911,0.8575,0.3265,0.8607,0.8551,0.9019,0.8411,0.3928,0.8341,0.8491,0.8814,0.4283,0.12189536541700363,0.9556387066841125,5.0537,0.7986,0.6125,0.7875,0.8145,0.8365
